parameter,mean,sd,Q16,Q50,Q84
Pn,60.43037057163787,1.645857176943894,58.78269509358824,60.50519888858029,62.07737540098231
A1,8093.467048303671,1031.9693636979393,7161.657177510794,8108.829641364252,9056.60156709057
b1,1.0693786347326681,0.06969852660586645,1.0034575353642026,1.0639957239039473,1.132867910990245
A2,510.4212483768351,12.405918419242338,498.11788228248673,510.15488497316477,522.5265238135469
b2,41.97452449900811,0.8278111726040593,41.15565693970627,41.98020986990786,42.794087993616834
A3,93.8081497365306,3.994515548913706,89.89168112490124,93.70940507029655,97.7244591190927
b3,166.7417094691026,9.713218147763829,156.88045251404515,166.55082629290413,176.5231070449673
Pg,183.00042457302877,6.279477248717845,176.82308412992228,182.90238978771208,189.20271824959949
numax,169.50028082795112,0.44882637302951806,169.06314511274715,169.4967116613556,169.94852990717752
sigmaEnv,14.414374463825828,0.545316899848715,13.878245212439436,14.39664029290805,14.953558334898725
lnprob,-219273.16409258914,2.9818876905254,-219275.4826314584,-219272.58297860957,-219270.62988136473
