parameter,mean,sd,Q16,Q50,Q84
Pn,30.587927971064705,0.8455642697457335,29.763651515126337,30.599792494522372,31.423723210407367
A1,2443.107522216564,294.94106203520886,2154.513215298843,2431.503096982263,2728.656927200698
b1,1.3105225786567418,0.1045603956009908,1.2077823776925605,1.303622800739035,1.4132072113648604
A2,299.06216064828675,6.7490072061990105,292.2930530716517,299.1286136012522,305.73501029316174
b2,51.1109119579347,1.0779639419992189,50.02601887139636,51.09528467449907,52.19201695420927
A3,55.49426250633841,3.586886143081027,51.8137337734462,55.494715090327944,59.138673477047554
b3,167.5356595320651,9.10233543129636,158.334488863894,166.64136282476278,176.7085100156922
Pg,123.00039930157925,3.7109812426519726,119.28609358090544,122.98643536098959,126.69520534010863
numax,216.70720400791663,0.39220490238933964,216.31261389358122,216.7078539986854,217.0985771433083
sigmaEnv,14.125024589323667,0.42867017364877896,13.691515662340313,14.125124759079855,14.548161139071444
lnprob,-200644.59732766397,2.306425844498455,-200646.79118486427,-200644.24231802244,-200642.38982666688
