parameter,mean,sd,Q16,Q50,Q84
Pn,48.26595205967841,0.5070162193671486,47.76134597339093,48.26440175033997,48.77182160804424
A1,7791.574287568062,1009.3740272866141,6806.919581180637,7707.999513291117,8795.80349862264
b1,1.411611835374798,0.1558116636033072,1.2569880995977876,1.400622298104698,1.5673924171431666
A2,1916.7110680404592,61.87372602136999,1855.698350303301,1915.4788307918793,1978.686290452598
b2,23.730973103629157,0.6904001962556136,23.0497077694745,23.73174227350431,24.413309413271836
A3,390.28023738570295,24.12256211782786,366.600998627399,390.2229907330239,413.8399861954731
b3,75.44562828471177,1.6175836471514204,73.83932348293021,75.44324716885116,77.04161541007296
Pg,653.8351810002978,19.077013805371674,635.0512758270903,653.5183122831193,672.5475407666447
numax,83.8399395198612,0.26578922046000386,83.57543045694587,83.84484061828329,84.10421621149278
sigmaEnv,10.429027848969005,0.2992588844130124,10.129064057721273,10.429508479026566,10.729202066073835
lnprob,-218255.74091675287,2.251667936693879,-218257.9016616534,-218255.39266809684,-218253.58469727117
