frequency,power
0.003935537909652822,7.9333922499892555
0.007871075819305644,3.2708923640289984
0.011806613728958467,1.875090404794536
0.015742151638611288,3.3269293133227626
0.01967768954826411,0.2331479086918451
0.02361322745791693,2.7421439188337495
0.027548765367569755,0.655518661919115
0.031484303277222576,1.2697503120535367
0.0354198411868754,0.03838406812594712
0.03935537909652822,7.876026803841603
0.04329091700618104,25.10611044381429
0.04722645491583386,4.89443367440543
0.05116199282548669,14.080096218673427
0.05509753073513951,101.65678933822512
0.05903306864479233,185.95487352208843
0.06296860655444515,111.0319099393412
0.06690414446409798,279.8326827346237
0.07083968237375081,210.47247011190873
0.07477522028340362,161.45510291831812
0.07871075819305645,745.4159501757116
0.08264629610270927,1513.0685644640466
0.0865818340123621,893.3604129651709
0.09051737192201491,2208.1190887512644
0.09445290983166774,6491.921857477823
0.09838844774132056,5320.332629292873
0.10232398565097338,1980.445702044184
0.1062595235606262,1450.6189296288755
0.11019506147027902,2226.887490604127
0.11413059937993185,2333.5969708408397
0.11806613728958466,3343.558153107715
0.12200167519923749,11721.51345225396
0.1259372131088903,26062.00030389235
0.12987275101854312,26329.98788290928
0.13380828892819593,13728.22597168246
0.13774382683784878,9233.5596186044
0.1416793647475016,9961.736510715798
0.1456149026571544,5949.479223422991
0.14955044056680722,985.8564551517794
0.15348597847646006,18250.58044801827
0.15742151638611288,26553.786357086774
0.1613570542957657,21947.738309767272
0.16529259220541853,23414.690347532985
0.16922813011507135,13314.737384496633
0.17316366802472416,6376.623720184365
0.17709920593437697,2081.842338855418
0.18103474384402982,10740.819667493377
0.18497028175368263,5815.167425256979
0.18890581966333544,3125.8854313458014
0.1928413575729883,12911.842092541001
0.1967768954826411,10013.28785614143
0.20071243339229392,5957.940169500508
0.20464797130194673,17268.430500574512
0.20858350921159957,25473.292846508743
0.21251904712125239,11319.139081131922
0.2164545850309052,10574.962258080455
0.22039012294055801,26156.92484925584
0.22432566085021086,20866.603879398175
0.22826119875986367,5912.68277723845
0.23219673666951648,15479.420748779638
0.23613227457916933,11312.498262368963
0.24006781248882214,2539.845321606357
0.24400335039847496,17484.652938525556
0.24793888830812777,33376.81918200889
0.2518744262177806,22674.000729224546
0.25580996412743345,32104.88993963284
0.2597455020370863,47826.46407560123
0.2636810399467391,21798.803500919632
0.2676165778563919,13037.690981280268
0.27155211576604477,34835.104806445815
0.27548765367569755,24095.827272474602
0.2794231915853504,4637.381261614804
0.2833587294950032,31637.611385948145
0.287294267404656,44515.93959746494
0.29122980531430886,22374.44131502372
0.29516534322396165,28838.5595891036
0.2991008811336145,41117.740135622356
0.30303641904326734,21874.725015752556
0.3069719569529201,9935.79148033545
0.31090749486257296,19081.838401403285
0.3148430327722258,18892.281191208855
0.3187785706818786,8410.880621422428
0.32271410859153143,4354.317630083492
0.3266496465011843,10440.264001541416
0.33058518441083706,21390.323358318212
0.3345207223204899,26580.83760295277
0.3384562602301427,15512.261619429497
0.34239179813979553,9415.439522866596
0.3463273360494484,37744.117573428055
0.35026287395910116,44913.284707072286
0.354198411868754,20562.34501396571
0.35813394977840685,14935.606347546272
0.36206948768805963,13167.543989864236
0.3660050255977125,7483.743289007763
0.3699405635073653,30696.726414577402
0.3738761014170181,52891.3665293161
0.37781163932667094,20623.13474573242
0.3817471772363238,26496.72734427407
0.3856827151459766,67251.03923131521
0.3896182530556294,31754.302696258826
0.3935537909652822,3375.3665961483416
0.39748932887493504,27847.330727882072
0.4014248667845879,49162.250663345665
0.4053604046942407,16653.69904037988
0.4092959426038935,6874.546340361774
0.41323148051354636,44526.1576319372
0.41716701842319914,34333.49576187552
0.421102556332852,10653.900731671509
0.4250380942425048,28565.03772767189
0.4289736321521576,35435.98870141266
0.43290917006181046,17645.087699219115
0.43684470797146324,11354.113170018221
0.4407802458811161,9042.82171996919
0.4447157837907689,3255.1480429333733
0.4486513217004217,5805.385714531149
0.45258685961007455,11728.574246400603
0.4565223975197274,9300.90698170719
0.4604579354293802,6492.273640010792
0.464393473339033,2258.1092864350044
0.46832901124868587,228.94210810771318
0.47226454915833865,5443.258592377765
0.4762000870679915,12045.967303717185
0.48013562497764434,4172.857427405361
0.4840711628872971,4911.644117431196
0.48800670079694997,16593.25145590245
0.49194223870660275,10037.399476957624
0.4958777766162556,3530.8282150084506
0.49981331452590844,15984.519582839748
0.5037488524355612,7945.880869799343
0.5076843903452141,303.2271276350431
0.5116199282548669,2505.089040171167
0.5155554661645197,8520.790584278939
0.5194910040741725,7841.732107538522
0.5234265419838253,2627.6570881273497
0.5273620798934782,2021.2088669866816
0.531297617803131,1412.277437209632
0.5352331557127838,3812.286043457789
0.5391686936224367,12780.838139466527
0.5431042315320894,9835.841590105085
0.5470397694417423,3431.7159290377886
0.5509753073513951,14390.155470905238
0.554910845261048,12011.858267927511
0.5588463831707008,8194.360891832534
0.5627819210803535,5156.18360073089
0.5667174589900064,3206.3297038878914
0.5706529968996592,6663.023722601201
0.574588534809312,7070.06088490467
0.5785240727189649,3261.0269466779505
0.5824596106286177,1085.6993593738373
0.5863951485382705,791.807269048642
0.5903306864479233,3297.586707545254
0.5942662243575761,5496.70521672969
0.598201762267229,10150.596099403238
0.6021373001768818,3123.7007945971927
0.6060728380865347,4178.610193178427
0.6100083759961874,2305.941011279938
0.6139439139058402,2881.3037726562984
0.6178794518154931,10564.77622754363
0.6218149897251459,1880.036528995096
0.6257505276347988,2643.8308888093547
0.6296860655444515,6438.335884622666
0.6336216034541043,4969.672885938929
0.6375571413637572,3078.2379009897845
0.64149267927341,4685.079562449387
0.6454282171830629,148.6757816317474
0.6493637550927157,4488.916638331212
0.6532992930023684,2680.7923064653432
0.6572348309120213,5556.438988804329
0.6611703688216741,12924.754702549133
0.665105906731327,2033.1048927708875
0.6690414446409798,607.4959898387434
0.6729769825506325,773.8046926198655
0.6769125204602854,4204.929644519821
0.6808480583699382,1164.1033558479041
0.6847835962795911,1141.8279365953695
0.6887191341892439,1042.5326823254316
0.6926546720988968,2237.132744645725
0.6965902100085495,2289.685744780087
0.7005257479182023,27.21881356066257
0.7044612858278552,126.20654466371312
0.708396823737508,1764.4718653727402
0.7123323616471608,2428.526983174821
0.7162678995568136,151.29925482087
0.7202034374664664,5565.959035788312
0.7241389753761193,4794.345515642258
0.7280745132857721,1448.4870501361095
0.732010051195425,3336.1707194418195
0.7359455891050778,984.061424581387
0.7398811270147305,6825.218932722139
0.7438166649243834,4397.894851548421
0.7477522028340362,765.066324836666
0.751687740743689,5167.852550390128
0.7556232786533419,1351.5948174737505
0.7595588165629947,52.87941853166867
0.7634943544726475,4796.21437206047
0.7674298923823003,11686.012656916635
0.7713654302919531,3438.0964978219304
0.775300968201606,4839.036519388634
0.7792365061112588,3750.4114589218375
0.7831720440209116,1024.453591259164
0.7871075819305644,788.5072626025245
0.7910431198402172,187.17398161351548
0.7949786577498701,204.43004163939898
0.7989141956595229,3310.368523624822
0.8028497335691758,2798.1232548471266
0.8067852714788285,699.0686616847786
0.8107208093884813,1807.9205187973896
0.8146563472981342,1162.2223631501365
0.818591885207787,955.504840195393
0.8225274231174399,496.1457638722824
0.8264629610270926,1109.8883480180318
0.8303984989367454,1879.6483764192737
0.8343340368463983,3776.196554663091
0.8382695747560511,156.35412405052924
0.842205112665704,2646.0557065621197
0.8461406505753568,1052.0074333495477
0.8500761884850095,770.2941662150765
0.8540117263946624,593.9938605807671
0.8579472643043152,1551.2921198940753
0.8618828022139681,4466.427395689344
0.8658183401236209,703.9283612618202
0.8697538780332736,1275.82479436536
0.8736894159429265,1232.124482918384
0.8776249538525793,3574.2887828513844
0.8815604917622322,2058.8729724988775
0.885496029671885,159.65448753434083
0.8894315675815379,501.188114417129
0.8933671054911906,1281.3036332520496
0.8973026434008434,1228.6859995625132
0.9012381813104963,2399.5599425343507
0.9051737192201491,3034.884933399099
0.909109257129802,6298.341111474391
0.9130447950394547,8280.345407071
0.9169803329491075,1091.4812988460262
0.9209158708587604,781.5536594594611
0.9248514087684132,452.0228686913241
0.928786946678066,7915.9236641691505
0.9327224845877189,4216.263746634104
0.9366580224973716,869.3979824428993
0.9405935604070245,4978.593916023133
0.9445290983166773,3014.3946379302183
0.9484646362263301,4352.093378702661
0.952400174135983,1181.7914876206714
0.9563357120456358,287.13706066992023
0.9602712499552886,460.14971990436544
0.9642067878649414,1768.9631968953684
0.9681423257745942,3398.1992964208034
0.9720778636842471,3383.118193510555
0.9760134015938999,614.4710952138895
0.9799489395035527,1433.989196034344
0.9838844774132055,2871.3049260261614
0.9878200153228583,453.7840282391355
0.9917555532325112,735.617441312209
0.995691091142164,991.5160557367293
0.9996266290518169,266.2569244662113
1.0035621669614696,311.4523474827309
1.0074977048711224,233.2726179183581
1.0114332427807753,2007.3271177557026
1.0153687806904281,2459.9061763053232
1.019304318600081,236.28222235636497
1.0232398565097338,649.8785830526162
1.0271753944193867,1152.1888954137673
1.0311109323290395,737.642658727382
1.0350464702386921,47.07565152592179
1.038982008148345,244.00528220066016
1.0429175460579978,413.82881623147296
1.0468530839676506,3750.315267369064
1.0507886218773035,5701.827367958612
1.0547241597869563,763.0372366510359
1.0586596976966092,731.523719077593
1.062595235606262,781.2143821706744
1.0665307735159149,1435.5060813301275
1.0704663114255677,896.1195338250805
1.0744018493352205,1252.1621084330427
1.0783373872448732,5663.603609449443
1.082272925154526,4090.638181177962
1.0862084630641788,5629.040602103955
1.0901440009738317,4780.735367303008
1.0940795388834845,462.4950550634349
1.0980150767931374,506.59310359221934
1.1019506147027902,1940.1456214712473
1.105886152612443,2670.958709030606
1.109821690522096,2695.927627329494
1.1137572284317487,5806.191915218954
1.1176927663414016,6313.414260554514
1.1216283042510542,1947.9698563066838
1.125563842160707,1417.1605348018015
1.1294993800703599,1076.3875358563444
1.1334349179800127,113.94437164425007
1.1373704558896656,356.4855322718852
1.1413059937993184,683.0019690911216
1.1452415317089712,3445.610396779877
1.149177069618624,2253.8373522512943
1.153112607528277,753.9060623135848
1.1570481454379298,4046.725066807971
1.1609836833475826,2622.312256421898
1.1649192212572352,45.817908608585064
1.168854759166888,765.8200699592799
1.172790297076541,769.6126542772537
1.1767258349861938,710.1460017735707
1.1806613728958466,305.73178686678466
1.1845969108054994,310.207699016249
1.1885324487151523,1359.7215637691847
1.1924679866248051,303.49364295646325
1.196403524534458,625.7039233121128
1.2003390624441108,1142.066370519095
1.2042746003537637,861.8166265538198
1.2082101382634165,494.2643506068944
1.2121456761730691,97.66873411379304
1.216081214082722,1479.670423700839
1.2200167519923748,2978.4225094090325
1.2239522899020276,3181.780658322452
1.2278878278116805,830.6767322389911
1.2318233657213333,493.68371508698505
1.2357589036309862,3060.086136012232
1.239694441540639,2515.5816917936513
1.2436299794502919,3171.6626359027673
1.2475655173599447,3606.449851926635
1.2515010552695975,261.7165844050731
1.2554365931792502,1519.6352224337663
1.259372131088903,2450.950602008428
