raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr012557207-80d_kepler_v1_cor-filt-inp.fits,12557207,-0.3754835939474466,202457.3259717868,54953.5387946395,56390.9675070168,1.0000142175858546,283.202450200174,FALSE,57.45898288462983,86.22810869992226,86.65486094206399,86.65486094206399,1840.5103436774089,265.7297031744375,6.9262499513244515,28.694781950550244,24909.143897044854,1.002974371298077,3093.3275463601285,23.13559551059273,684.932541138148,72.46672100195813,1696.2174133955118,84.7966909112871,8.508365424220417,-212650.66567564197,70,8.083730055497321,0.003063520389170145,1.1087393332168503,1.1570828547709626,0.0039583295253831,0.009453351500582848,5.526510686332519e-4,8.05764207351758,0.005235603026156056,1.1920513038218379,0.0069296926000680555,9.453351500582849e-4,0.0013765878930258385,0.027171451150951893,0
