parameter,mean,sd,Q16,Q50,Q84
Pn,130.5844544208016,1.0617924865741613,129.54574314074932,130.5619628682739,131.63990026056553
A1,13528.435215594804,1967.6409128642392,11601.680356297466,13375.282370651516,15474.98542250722
b1,1.065482867464086,0.1275328396081645,0.9459402600380813,1.0564895258192024,1.1873360846917551
A2,3777.5532566967286,144.9731502301256,3632.584254375065,3777.7382351129127,3920.3114747167
b2,17.44021975982011,0.5135869590353447,16.933244528347835,17.434016244507617,17.947269535497355
A3,848.9317036113937,49.46308299160702,799.417882194623,848.9324058062708,898.1785311620707
b3,55.507003836240195,1.18941773670031,54.3305694134133,55.496042873073705,56.69123263192407
Pg,1894.5012646632915,61.757566916084514,1832.4626273280387,1893.6658982995336,1955.7312025807205
numax,63.71920003955941,0.1718301103206038,63.5472219558029,63.71918428626932,63.890732762489456
sigmaEnv,6.651676853483809,0.17024569657372893,6.481606489640667,6.650190596143774,6.82069599780096
lnprob,-238722.63709533148,2.2506048290600265,-238724.78401153875,-238722.32058171002,-238720.46137805367
