parameter,mean,sd,Q16,Q50,Q84
Pn,112.64419023521536,1.5397663297200785,111.21308388384288,112.58373785696462,114.05554707448631
A1,21691.63061241598,6484.278166417484,14280.286913703054,23491.556499270195,26697.512530480835
b1,1.3450276070848246,0.38553445979342055,1.1408189412348024,1.226635938738224,1.4585888646360445
A2,1334.0503942768262,51.6409079301258,1288.269935156629,1335.4050574963567,1382.535579825778
b2,29.308286990711682,1.1998234085174653,28.307576096688404,29.160799702178068,30.18054892097022
A3,264.05375296345136,20.091747726536124,246.7699219091342,263.70547476220617,281.46732166997464
b3,98.1826037304639,4.504491883391121,94.5053636985854,98.59720526806984,102.17823334736138
Pg,683.4297346248865,35.34077861460403,652.0898891633319,677.191340210838,714.3762193495382
numax,104.61606573658139,0.321416800546957,104.31384941646934,104.637673017846,104.92575414450684
sigmaEnv,9.299605622925803,0.41407091124179773,8.92736844895822,9.265443860291573,9.636918726755534
lnprob,-217259.8233358656,48.7569207432224,-217261.2778906788,-217242.36071138296,-217240.04309639076
