parameter,mean,sd,Q16,Q50,Q84
Pn,100.75498043372095,2.262646501379866,98.95307860475907,100.99635893109873,102.76681418716282
A1,13438.175520121396,3403.2523099534706,11184.181425037787,14251.407342630806,16044.17745786493
b1,1.6200064358330495,0.2752630052295183,1.4425639565470847,1.5384185670767216,1.7249690171303231
A2,967.3046663947883,38.57758244579323,933.5250586885869,964.5441845554463,997.913498333114
b2,34.08426699302852,1.193000202044765,32.996270655499096,34.07604457098005,35.204327592597814
A3,229.54824917323717,19.620328669378484,211.10951673771945,229.6543551196818,248.05437116259665
b3,113.4256904633636,9.656109222839525,104.56798426577949,112.32151149027324,121.50303403847931
Pg,453.39394164406195,17.868871032727114,438.98956855680336,453.77233163564847,468.9761822443797
numax,131.68309727272546,0.7466744870952875,131.33477549645838,131.83525675066676,132.20949782865026
sigmaEnv,12.84198849582602,0.6443161658155467,12.203966554467746,12.848338742994786,13.48527307992373
lnprob,-216366.67321328353,50.30531930053074,-216358.76656713377,-216352.44471652288,-216350.19921980894
