parameter,mean,sd,Q16,Q50,Q84
Pn,53.789257291350616,1.1306031617155219,52.671224585746245,53.86529114219883,54.89386713154402
A1,8188.011752131154,1594.549859355961,7182.480199736274,8410.202954796085,9487.782302864116
b1,1.2604410228043033,0.20049492897200724,1.1290611011633436,1.2132657252926418,1.3394994585225841
A2,757.6109686383639,20.309980588371683,737.512891342601,757.7464063525608,777.7230325297181
b2,37.14714828870089,0.8856577472193049,36.31479401875748,37.097256206084985,37.95774422298294
A3,156.2459595980901,7.420772594222748,149.12670833105582,156.07710750759068,163.3736862306511
b3,131.23863781082878,5.6549202075040625,125.78479343372632,130.96762623043628,136.64623395151963
Pg,296.6742651700216,8.269019544992082,288.4801206142972,296.62293121325126,304.69963307655524
numax,154.38824916031652,0.39468364385395516,154.02483293915614,154.41004542111136,154.76966875170697
sigmaEnv,14.267532954101627,0.39858455942914256,13.877534242330272,14.261959989254903,14.665667899436578
lnprob,-222268.15894741027,12.243667217674657,-222268.58085130245,-222264.97746913886,-222262.92320456632
