frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
108.48447931381746,0.854462808317715,0.17319338314525365,0.05512820938186685,0.11844369243583174,0.0776382731863095,0,1.341853674947206,31.90230294914727,2,7
110.01335856688071,1.0206255063881753,0.06959608422563779,0.01957416942123292,0.10671468512009744,0.0217497103200531,0,4.7642896543018445,99.89360454753842,0,8
119.76749183611965,1.4781193623917501,0.08870454209267425,0.01924790752517594,0.11644188444575866,0.0197742386306761,0,7.840130307653498,259.80698841432604,2,8
121.33914124992198,1.79707123189174,0.053623816808837974,0.01193328954256097,0.15487356299615,0.01246741116538547,0,19.170038645807903,496.46370377990024,0,9
130.78597059158508,0.5620784604473316,0.01144268741993963,0.00743490262408414,0.12562155384074727,0.00750580016206631,0,8.78852472011546,26.33078195165581,2,9
131.658963532754,2.19844550341473,0.08385049902151923,0.01508437803711507,0.15365133303701667,0.01625872735458188,0,18.34745726129479,695.8510229898129,2,9
133.170380108787,2.6787759255561028,0.06814685132864026,0.01224167923634215,0.1950878612877654,0.01297845403087692,0,33.51792365093853,1190.0010693662662,0,10
142.61875553116118,0.8926246037474883,0.05342604035452057,0.02087104866098705,0.11773454648210806,0.02023254518200262,0,4.747170673420345,53.47550114340629,2,10
142.8947400366868,0.9854323003161026,0.020537075959587182,0.00865098104375861,0.15271790143911326,0.00954559504903784,0,15.050991298990487,84.36497103500005,2,10
143.36223821702902,1.8539045661416171,0.019142620077341504,0.00844172125585871,0.2916920140163973,0.00800758147519862,0,57.15095547506469,113.56529410878284,2,10
143.42767216870743,1.3223965072201678,0.018904251473053652,0.01334556760548325,0.33062663163824846,0.01312647371632289,0,29.445167450042867,10.843852318990685,2,10
143.52611647605366,2.313675040296504,0.015113896089139989,0.00602180776206701,0.3563789506699215,0.00578939871438781,0,112.74010065612345,317.0673960887834,2,10
143.9091589623904,0.4088101414277628,0.004609917590991959,0.00499966690834814,0.1536377632006731,0.00565637188683438,0,11.539853282983485,5.457356131631968,2,10
144.93863495878406,4.469576651400034,0.04839174661315913,0.00896200220893907,0.3658889716495696,0.00926863052924248,0,131.40491484409355,4011.966442519511,0,11
147.45901756071606,1.943699054563767,0.040774049220868996,0.00984302811911915,0.18448420350704603,0.00975947088349772,0,29.49336539118452,603.3644915187579,3,10
155.27901520985841,2.921379546050352,0.11840293250880686,0.01742358225885318,0.1672801436711307,0.01808784600235588,0,22.943709593681263,1274.8056933137595,2,11
156.78624637847574,2.772546952332778,0.06789624492049916,0.01232825180701924,0.2023350149882524,0.01273973091787227,0,36.03812527222699,1172.193688862499,0,12
166.9584489880159,0.5168295458883572,0.028741157069939568,0.01659388104548516,0.11945155598571974,0.02125745552301985,0,2.958288639353911,10.350835913213814,2,12
167.099568991454,0.7165389941913008,0.01571443600910977,0.00822034756226528,0.13555402780687123,0.00837480759626289,0,10.399943694557091,40.81343997937438,2,12
167.2138253339781,0.534151316305271,0.021107334859357518,0.01449591378560696,0.12713324076013716,0.01441475022805685,0,4.302742270697156,10.970890843469531,2,12
167.34770231257644,0.7058010434346554,0.006355762275866189,0.00421285857167355,0.17951416567054693,0.00458773863938205,0,24.948651382928382,50.11223011461698,2,12
167.46456904331265,0.6482335153323875,0.016042449629807456,0.00836685915188147,0.1274133970778417,0.00975301369884235,0,8.337625916333044,35.06665968338348,2,12
167.68616467469235,0.39917254464769586,0.012295109840266752,0.00915938421331304,0.11752240850493346,0.01164991252855595,0,4.125143297968204,5.629425748818903,2,12
167.82011161958997,0.4025278729765131,0.027808559340858022,0.02491850982815596,0.11645672253213814,0.02398964613451241,0,1.854656790022418,2.2524871300593077,2,12
168.85898045669745,1.5592657376467576,0.10623608402054836,0.02110214310248974,0.115510855788226,0.02397269540873794,0,7.284811955483576,286.55871034184383,0,13
171.57986936054198,0.42702824646527904,0.033751631526953915,0.02296805830391504,0.10757814751524522,0.02518720333935237,0,1.7197628467207606,4.982398809748702,3,12
179.10541337196636,0.3949192183008266,0.02886254685897069,0.02247417699140327,0.11111192067793071,0.02245757336112873,0,1.7200141261596458,2.3161898770158587,2,13
179.23297781536465,0.4443337550130716,0.013949850646179941,0.00980966391224918,0.11057829653613276,0.00986644085824823,0,4.505045515680933,10.39072753826258,2,13
179.37300563045278,0.34720147194425344,0.008143971827063287,0.00799475498601782,0.11116942952604716,0.00678567829886869,0,4.711692942449809,3.689273386302375,2,13
179.47591732269257,0.43794085372827607,0.0133983907610376,0.01069928463769359,0.11155557786755382,0.00971023057664111,0,4.556468884429432,9.649017387870115,2,13
179.5966500068677,0.3574568518400698,0.008915205257811691,0.00905655419677268,0.11297226540659284,0.00717917183978928,0,4.562112946379491,2.9468845444316685,2,13
179.7587926825264,0.5841236295691862,0.05639182036723977,0.03053994296709671,0.10852563253090731,0.0287193787152913,0,1.925943593177432,14.41598958128816,2,13
181.1065472465847,0.47084972428877475,0.069955095724253,0.0557322154042531,0.11376974495763024,0.04138709287463999,0,1.0087775602371785,2.839613936830574,0,14
104.35999705035024,0.42344488428726157,0.016785794601796508,0.011009904727631739,0.10494104505677244,0.01283560108999546,0,3.400180744613598,9.591814172130398,NA,NA
104.71675890129815,0.5417014016969716,0.03037749226697899,0.01560585070157154,0.10818076567414973,0.019390748419130337,0,3.074808882919935,20.24317261571923,NA,NA
104.91902593155488,0.38800840807012027,0.004802739804255736,0.003957831394086846,0.1321647861131094,0.005909374282122078,0,9.977996382448652,12.259664966619312,NA,NA
106.5004898322484,0.3525953092980863,0.001967765681289535,0.0022236751388436007,0.19838725173055669,0.0022129021464308888,0,20.110821261204034,6.247213188875321,NA,NA
106.61719986335942,0.30709216192990796,0.001967765681289535,0.0022008007797589624,0.16001473380243206,0.0019829897098154023,0,15.255070148256166,3.247417199509073,NA,NA
107.4013902947558,0.3240228687284117,0.011338513996452644,0.00917151453475967,0.1067199144085572,0.012280565212335866,0,2.9474423017680706,2.8039812677234295,NA,NA
109.73835666779752,0.38004387653277333,NA,0.002089476441986153,0.2225958491512388,NA,0,5.840960007184601,3.8285737504338613,NA,NA
109.91939153725274,0.34429628767566467,NA,0.0025467867157817218,0.2083997484040251,NA,0,4.793816810274352,2.052473608055152,NA,NA
111.16790868360995,0.3145570306017116,0.011376140946132637,0.010489344380883761,0.10766204884350301,0.013220020967657353,0,2.7685601027338373,2.0233946672924503,NA,NA
112.00866664890698,0.40521952615583073,NA,0.0018358861717728105,0.1713038473704812,NA,0,6.640449567774148,2.7884493870406004,NA,NA
113.37653503459342,0.4337952350043483,NA,0.0021835856325850126,0.22431994496136842,NA,0,7.6100289413023186,5.225803142900986,NA,NA
115.0267258538584,0.41355239802132454,0.006495817259736376,0.005657242429049227,0.11751491750416942,0.005143904328096765,0,8.380644437568291,15.538030960055039,NA,NA
115.48375442156133,0.7816526797096709,0.024977845527994487,0.009618893170671787,0.11953736503025933,0.012506621346839155,0,7.786150500645459,67.96263303227533,NA,NA
115.74006991217269,0.43857991532828433,0.008199119382910826,0.006116600579334437,0.11970287049020127,0.006706925894059608,0,7.467588806914884,13.170000175941823,NA,NA
115.87778495519296,0.4295222466927797,0.019499242239545196,0.01319827225553316,0.11627088479020095,0.017862491084352932,0,3.01164458551244,7.400533811949572,NA,NA
116.1423428331982,0.6610355229655708,0.02491302452787164,0.01221179294274347,0.11035631323980585,0.012396893345087999,0,5.583072512640074,38.65978354955587,NA,NA
116.50310900661509,0.5994942570996313,0.023086145779391106,0.010951634750507125,0.11065456424524782,0.013588504820049141,0,4.95528625597668,30.779236559959827,NA,NA
116.68090938405378,0.21030276766824904,0.001967765681289535,0.002722483257431403,0.15112928059671998,0.003062225143883971,0,7.1542929877920045,4.078669346094102,NA,NA
116.98382318116516,0.5093836918389467,0.005396264176941081,0.0037129302551496407,0.14951202167106512,0.00459709728911341,0,15.305481546769887,30.74363500409163,NA,NA
117.4552004423816,0.39209667500918044,0.006990141564176584,0.005163675113556512,0.11896246967312413,0.007543028558589497,0,7.000845205115616,8.31954511566073,NA,NA
117.55950111527241,0.4080218359599478,0.029380719947164128,0.02767005728446515,0.10449227213421863,0.0182005421857724,0,1.8036592987490054,4.162864334022743,NA,NA
118.00531713671539,0.4540954001235073,NA,0.0019958534268514445,0.2129631271319026,NA,0,8.338942115718663,5.492369705854799,NA,NA
118.45773484994157,0.35642316714102895,0.001967765681289535,0.0029869680750645006,0.21381034218726994,0.00245155944201946,0,20.549847117640258,13.94046404036635,NA,NA
118.52101203958179,0.3417000051990856,0.001967765681289535,0.002886945324903214,0.2064268448072352,0.002827336782301216,0,18.887162466144165,17.079390319708182,NA,NA
119.60866907846128,0.3564443891785666,NA,0.0025343230808755977,0.21296067312470685,NA,0,5.1380735839313205,2.6259620703349356,NA,NA
122.50522047844017,0.3582185867789542,NA,0.0023621138157818625,0.21372797852606637,NA,0,5.189350278894792,2.6940612774887995,NA,NA
123.05959779283154,0.4283547002627104,NA,0.0016869440282904914,0.15931885595376757,NA,0,7.42034038035515,5.484364763698977,NA,NA
124.81616852060837,0.5109022765596354,0.002759012470255179,0.002333231510598507,0.23098991008672323,0.00302946896846523,0,30.1142561148821,28.763832519369316,NA,NA
124.91151870099016,0.39291591189338326,NA,0.0023514004680636365,0.19103275784974727,NA,0,6.243325640053691,3.0124910012127657,NA,NA
125.44090400013444,0.22207840930979497,0.002673437793187669,0.004986833280976295,0.12813103141587748,0.00294062515376709,0,5.8720902290016515,2.276617338822689,NA,NA
125.95757336243243,1.7368313768878072,NA,0.0014374159647125176,0.8566552025576903,NA,0,121.99220088675311,2.0511791544340667,NA,NA
126.573951556889,0.6895104692241459,0.008269846246664558,0.004850920266752016,0.15088490933105445,0.004668062654368607,0,18.29929765900888,65.71743391528071,NA,NA
126.83667329718841,0.40642081072510705,0.018072973868403317,0.01247788799281054,0.11673326955886829,0.01745339716122599,0,2.9091919845873493,5.461071395977342,NA,NA
127.04151471207695,0.7981477002905599,0.01579942926903815,0.00747613818766535,0.13648260095150377,0.007695874013277834,0,12.834390871652696,75.56724659421525,NA,NA
127.41883691333487,1.1504120081521862,0.014997669119958939,0.006161015734808935,0.1841217528363332,0.006416091863786161,0,28.088799103271274,164.35465452108838,NA,NA
127.60607845293673,1.0194657049163387,0.022591713099334793,0.008913450541704573,0.149198888049068,0.009357550136687131,0,14.64354426459343,99.84384759827299,NA,NA
