parameter,mean,sd,Q16,Q50,Q84
Pn,15.351593169315993,0.29339085883933463,15.055234780458278,15.354622126495313,15.641148236578708
A1,5861.162520427604,752.0966822658887,5126.22871772882,5798.940503011186,6607.686463532984
b1,1.4882393926544881,0.14955986874831398,1.341183992788666,1.4786889770038796,1.638799233794306
A2,1602.28349428086,45.58254880301281,1556.816965726925,1601.6377047352646,1647.6958532648987
b2,29.912205109534,0.6865731647198562,29.228975735963843,29.90786165310119,30.590938386557145
A3,398.0397511996353,15.74466650240662,382.34488657927506,397.81139794003843,413.9093953048527
b3,94.15534770694846,1.4000932380499715,92.75487000619792,94.1571646008909,95.55888261459164
Pg,692.8941097228409,15.072843579665648,677.8616362864159,692.7475903706162,707.7502356893818
numax,116.59549010691998,0.23690434949694472,116.3598533686946,116.59914390997791,116.83253981186091
sigmaEnv,13.479361903148872,0.2381740556765727,13.241241569097445,13.47614914506826,13.71695502185263
lnprob,-211362.96385991437,2.239270900670566,-211365.1279701695,-211362.61893802584,-211360.80817855918
