parameter,mean,sd,Q16,Q50,Q84
Pn,29.63769065794558,0.28444019410835836,29.35190793361853,29.637125534873963,29.92085178072243
A1,16082.324041774675,1967.8237852361763,14153.727466901504,15953.782595440158,17981.081554782697
b1,1.0372571976590224,0.08442525793524301,0.9542643028170941,1.0349180546634658,1.1190873101141823
A2,3085.5971225784565,107.3993413648619,2978.257009240506,3085.1217506385337,3191.491947994699
b2,18.423120336448896,0.4982549164938896,17.935372972485617,18.410193756500753,18.926350598494775
A3,659.8147408145616,33.474880672815594,626.3000147005993,659.7558272392289,693.1571259460264
b3,62.11088073118424,0.9276280162436319,61.183989904638686,62.09776642529957,63.035601685507636
Pg,1324.100102428027,42.0787626602288,1282.3923635879628,1322.4856642136806,1366.9349088223405
numax,67.56647622725384,0.18796945452062416,67.3807453330267,67.566268374119,67.75408379433189
sigmaEnv,7.357555764177354,0.1669548494235514,7.19276462913554,7.35358786617965,7.522650214825284
lnprob,-208589.04623203236,2.2485150563922747,-208591.19002651033,-208588.72189632867,-208586.87248750622
