parameter,mean,sd,Q16,Q50,Q84
Pn,4.3564959790556115,0.05803541513922241,4.299329995009636,4.355402462054055,4.415217762953121
A1,15287.334871055422,6819.773439305098,11231.94681061546,13416.696504495238,17843.088527223932
b1,0.7169919829050773,0.1474487771679446,0.5622064889684121,0.736848021100938,0.859847123140485
A2,3108.7438321121062,108.22846217737845,3000.352965961126,3105.8534860823315,3216.7633945631596
b2,17.72750524987778,0.5085495870293398,17.2145339803463,17.729513238515334,18.227883971836064
A3,607.3654487470403,36.054215944359086,571.6689194125726,607.8355230587092,642.9341907736618
b3,59.5111074010562,0.914269762659926,58.60824735831931,59.46572151162885,60.40626100105758
Pg,1021.3355969010205,29.026761673290157,992.356904189192,1020.7788729490113,1050.0908155885902
numax,63.905283227692735,0.23802356750874,63.667953993769025,63.90910119462598,64.14252829948407
sigmaEnv,8.707795297958302,0.17996983391667445,8.531259800908588,8.703223386013521,8.886131083515098
lnprob,-175672.7699944219,2.3024630547905103,-175674.9812949553,-175672.44279016726,-175670.5527955363
