time,time_raw,flux
54964.5116947708,54964.5116947708,-621.400005211132
54964.5321286651,54964.5321286651,-909.8160073768803
54964.5525625595,54964.5525625595,-521.7768047410095
54964.5729964538,54964.5729964538,-349.3228480675052
54964.5934303482,54964.5934303482,-680.7893951367826
54964.6138642426,54964.6138642426,-309.6823978994494
54964.6342981369,54964.6342981369,-215.42297808659612
54964.6547320313,54964.6547320313,-456.57623200266937
54964.6751659256,54964.6751659256,-54.45318954357549
54964.69559982,54964.69559982,-839.1960733013359
54964.7160337144,54964.7160337144,-900.8732949393852
54964.7364676087,54964.7364676087,-49.83912254016764
54964.7569015031,54964.7569015031,598.9635276690464
54964.7773353974,54964.7773353974,275.0667402658854
54964.7977692918,54964.7977692918,682.715998276314
54964.8182031862,54964.8182031862,271.0413808286095
54964.8386370805,54964.8386370805,-497.05452994765426
54964.8590709749,54964.8590709749,-176.48776632797853
54964.8795048692,54964.8795048692,87.10674625521165
54964.8999387636,54964.8999387636,-52.72698563999211
54964.9203726579,54964.9203726579,-591.651137915121
54964.9408065523,54964.9408065523,-309.23979289416377
54964.9612404467,54964.9612404467,383.2245306226629
54964.981674341,54964.981674341,702.400613721534
54965.0021082354,54965.0021082354,699.8613201426566
54965.0225421297,54965.0225421297,530.2810044203202
54965.0429760241,54965.0429760241,521.8621282045107
54965.0634099185,54965.0634099185,309.0656801350963
54965.0838438128,54965.0838438128,748.4489367170335
54965.1042777072,54965.1042777072,505.5721086957311
54965.1247116015,54965.1247116015,663.2792572290649
54965.1451454959,54965.1451454959,1092.203711201524
54965.1655793902,54965.1655793902,248.95500265417263
54965.1860132846,54965.1860132846,182.66594574881447
54965.206447179,54965.206447179,272.83072383528554
54965.2268810733,54965.2268810733,107.67117446122302
54965.2473149677,54965.2473149677,-132.59161642504648
54965.267748862,54965.267748862,763.0554233265999
54965.2881827564,54965.2881827564,113.94780366202929
54965.3086166508,54965.3086166508,300.6004794644306
54965.3290505451,54965.3290505451,350.6507140608479
54965.3494844395,54965.3494844395,513.4999998596461
54965.3699183338,54965.3699183338,168.98040103917822
54965.3903522282,54965.3903522282,113.55829843687036
54965.4107861225,54965.4107861225,-325.5272183266712
54965.4312200169,54965.4312200169,-17.811112674758988
54965.4516539113,54965.4516539113,-105.47168261437912
54965.4720878056,54965.4720878056,-83.0774398676316
54965.4925217,54965.4925217,2.2859337615450386
54965.5129555943,54965.5129555943,-42.98434652874039
54965.5333894887,54965.5333894887,-210.4120467942676
54965.5538233831,54965.5538233831,-434.67028771270384
54965.5742572774,54965.5742572774,-846.7848873409662
54965.5946911718,54965.5946911718,-667.2641310514304
54965.6151250661,54965.6151250661,246.42409773576128
54965.6355589605,54965.6355589605,-43.77869440304755
54965.6559928549,54965.6559928549,-894.6077418479301
54965.6764267492,54965.6764267492,-429.95351116787094
54965.6968606436,54965.6968606436,-13.167830718747382
54965.7172945379,54965.7172945379,-298.7145441496423
54965.7377284323,54965.7377284323,313.046759153772
54965.7581623266,54965.7581623266,-52.81509052463821
54965.778596221,54965.778596221,-49.714352953560365
54965.7990301154,54965.7990301154,-539.6307653849307
54965.8194640097,54965.8194640097,130.09071505693544
54965.8398979041,54965.8398979041,-196.1253360590676
54965.8603317984,54965.8603317984,-524.5504599983618
54965.8807656928,54965.8807656928,-599.4080348723355
54965.9011995872,54965.9011995872,-335.3111099988725
54965.9216334815,54965.9216334815,51.641812689264384
54965.9420673759,54965.9420673759,-455.2620425021389
54965.9625012702,54965.9625012702,-419.626143680875
54965.9829351646,54965.9829351646,-348.5248492684633
54966.003369059,54966.003369059,-408.0443249405184
54966.0238029533,54966.0238029533,-262.84943905806364
54966.0442368477,54966.0442368477,-106.62314457754127
54966.064670742,54966.064670742,271.9238293884165
54966.0851046364,54966.0851046364,265.0389647749024
54966.1055385307,54966.1055385307,83.89325499873041
54966.1259724251,54966.1259724251,523.9008841832485
54966.1464063195,54966.1464063195,-28.885201212734273
54966.1668402138,54966.1668402138,10.48127617724856
54966.1872741082,54966.1872741082,399.96251669719743
54966.2077080025,54966.2077080025,359.3651864021292
54966.2281418969,54966.2281418969,-1134.9207390257857
54966.2485757913,54966.2485757913,-537.0683923342967
54966.2690096856,54966.2690096856,221.36086073510683
54966.28944358,54966.28944358,-580.0183144740968
54966.3098774743,54966.3098774743,-99.45064413740545
54966.3303113687,54966.3303113687,151.68895822812055
54966.350745263,54966.350745263,-501.8385591256573
54966.3711791574,54966.3711791574,-690.8728451393483
54966.3916130518,54966.3916130518,-354.13904386846133
54966.4120469461,54966.4120469461,-95.02884603067673
54966.4324808405,54966.4324808405,-187.14583037006793
54966.4529147348,54966.4529147348,-274.2813881364816
54966.4733486292,54966.4733486292,-284.4681450180084
54966.4937825236,54966.4937825236,-33.87554322337655
54966.5142164179,54966.5142164179,-410.05239946068593
54966.5346503123,54966.5346503123,-313.3938426605436
54966.5550842066,54966.5550842066,-223.33954453140507
54966.575518101,54966.575518101,-240.78031757405904
54966.5959519953,54966.5959519953,36.77081747690647
54966.6163858897,54966.6163858897,-45.10060628196777
54966.6368197841,54966.6368197841,-130.29197675348559
54966.6572536784,54966.6572536784,-29.91372092021686
54966.6776875728,54966.6776875728,-12.009983233696289
54966.6981214671,54966.6981214671,47.47596374177158
54966.7185553615,54966.7185553615,-509.60811781404664
54966.7389892559,54966.7389892559,-634.3516732290258
54966.7594231502,54966.7594231502,-422.98744686468524
54966.7798570446,54966.7798570446,-223.87175694691166
54966.8002909389,54966.8002909389,-234.16071302568116
54966.8207248333,54966.8207248333,454.79464173160375
54966.8411587276,54966.8411587276,309.14282564892017
54966.861592622,54966.861592622,-145.18781604186512
54966.8820265164,54966.8820265164,417.4405145965619
54966.9024604107,54966.9024604107,-162.7935684245548
54966.9228943051,54966.9228943051,284.34722194283404
54966.9433281994,54966.9433281994,-8.579737846683315
54966.9637620938,54966.9637620938,37.105637438943745
54966.9841959882,54966.9841959882,282.9179571231757
54967.0046298825,54967.0046298825,96.40829970222308
54967.0250637769,54967.0250637769,44.454816798641446
54967.0454976712,54967.0454976712,17.857073677294238
54967.0659315656,54967.0659315656,-521.5267250933397
54967.08636546,54967.08636546,-52.668610754416704
54967.1067993543,54967.1067993543,-358.4118613548818
54967.1272332487,54967.1272332487,-471.575989886949
54967.147667143,54967.147667143,-259.5325388758278
54967.1681010374,54967.1681010374,19.25280653873608
54967.1885349317,54967.1885349317,-430.9566362504196
54967.2089688261,54967.2089688261,-522.8455077747246
54967.2294027205,54967.2294027205,20.737686264655395
54967.2498366148,54967.2498366148,-176.34564973132302
54967.2702705092,54967.2702705092,-284.0476265821843
54967.2907044035,54967.2907044035,333.9927821024256
54967.3111382979,54967.3111382979,204.83078609075915
54967.3315721923,54967.3315721923,-426.8718459372519
54967.3520060866,54967.3520060866,-159.2556566470961
54967.372439981,54967.372439981,-557.7471214719741
54967.3928738753,54967.3928738753,45.80418294027004
54967.4133077697,54967.4133077697,288.69959959068103
54967.433741664,54967.433741664,-274.99770999181027
54967.4541755584,54967.4541755584,351.81264325816744
54967.4746094528,54967.4746094528,-167.0028390196709
54967.4950433471,54967.4950433471,-774.1168731647871
54967.5154772415,54967.5154772415,-947.6550997680877
54967.5359111358,54967.5359111358,-259.0285484644446
54967.5563450302,54967.5563450302,-74.98484585031395
54967.5767789246,54967.5767789246,-211.09919405569713
54967.5972128189,54967.5972128189,168.63684671124486
54967.6176467133,54967.6176467133,-401.41072214323026
54967.6380806076,54967.6380806076,-20.482260447133285
54967.658514502,54967.658514502,296.83249808370033
54967.6789483964,54967.6789483964,365.8571700063869
54967.6993822907,54967.6993822907,173.1493607880626
54967.7198161851,54967.7198161851,578.0997395976999
54967.7402500794,54967.7402500794,-48.19434259046989
54967.7606839738,54967.7606839738,76.08276095897293
54967.7811178681,54967.7811178681,-347.7427106323797
54967.8015517625,54967.8015517625,-654.1005752483665
54967.8219856569,54967.8219856569,-240.88880308062608
54967.8424195512,54967.8424195512,466.4284133070963
