parameter,mean,sd,Q16,Q50,Q84
Pn,104.81611501544495,1.1692274535955174,103.63941871158005,104.85009604561175,105.97270264067524
A1,9331.560875062505,1633.613554419414,8047.274591078945,9425.63896931342,10779.286427086143
b1,0.9449151009710713,0.09897444085722389,0.8609241653141647,0.9318992943999859,1.0177770845953278
A2,995.51014455466,31.461078884484536,964.1874169136437,994.5095724376099,1026.8149233574638
b2,30.816018285428136,0.8383373679356644,29.981147871221594,30.805196888781513,31.641299923155795
A3,244.66422349569086,15.75288685250181,229.15505625860135,245.0332161154551,260.52162045487825
b3,94.8344546320161,4.291356123983118,90.48490137964171,94.31924181989172,99.00165522262172
Pg,421.3233265962281,13.152984953306847,408.4243824143857,421.1968534835418,434.2148596763249
numax,123.63807822967382,0.3807725834611913,123.27733818867529,123.65497994239487,124.00377662424785
sigmaEnv,13.004011710748308,0.4037668127444978,12.604537670330672,13.003850922559241,13.402808428990452
lnprob,-214418.70113882347,5.8139984578715085,-214420.54273708502,-214417.26472999615,-214415.2963551795
