parameter,mean,sd,Q16,Q50,Q84
Pn,50.1489975098889,0.578894554143452,49.5709983307338,50.15505063895779,50.72076425172346
A1,9510.103071879681,1116.354633221144,8426.366087520984,9426.271687158576,10617.58095001864
b1,1.0071482174230506,0.07314833091631863,0.932960630956562,1.0069176215710407,1.0794560763414236
A2,1305.401812184753,38.96257289789611,1266.4312779781458,1305.8799459517138,1344.126414362732
b2,25.196741582247817,0.638421700390043,24.56879170128129,25.1925585776488,25.820270718041915
A3,296.7081479757596,15.878376055704994,280.84178755083343,296.66187600711316,312.7175453455662
b3,80.16609932065683,2.3492194471921977,77.81104645678258,80.1936561165712,82.49034574655914
Pg,411.9862283688639,11.204799766306733,400.93412043659197,411.6703484601171,423.1545618599228
numax,96.813704396221,0.3180207046602539,96.500659641202,96.80898366755808,97.12878276002583
sigmaEnv,12.874568635464344,0.42089831979948994,12.453979369165019,12.871722686892667,13.290367025808507
lnprob,-216964.887609433,2.2317220469705488,-216967.0698508619,-216964.56860821054,-216962.73485247497
