parameter,mean,sd,Q16,Q50,Q84
Pn,23.69143605948775,0.4047489544840764,23.293582198253777,23.6973315484086,24.09044928526613
A1,5416.332355947768,624.5954082747025,4802.076433772045,5375.535742589487,6024.738746915471
b1,1.3187635575050516,0.11184136137857538,1.2093190254653754,1.3082323471775903,1.4277676266844463
A2,629.9719192546614,17.002472942863726,613.0690895505002,629.7296883098685,647.0263570761733
b2,33.98549570802561,0.7303958006012257,33.249484938311554,33.9944788974991,34.70053551382608
A3,143.90914163323853,7.193412571786788,136.83912207258953,143.5991420260951,150.988099472539
b3,106.19998011627366,3.685538243210874,102.54387280230637,106.23949602067682,109.85380663237372
Pg,215.48483004461823,4.917515385279459,210.57349506055593,215.3964758917098,220.35844233882827
numax,138.1571422769823,0.3471918656436348,137.81206451198767,138.16446435347456,138.4977305957134
sigmaEnv,15.972610457086958,0.40381124460885187,15.570147522321497,15.96408145653772,16.372301790272015
lnprob,-202429.18805339976,2.2452691889071024,-202431.34865512082,-202428.8633850913,-202427.0204292039
