parameter,mean,sd,Q16,Q50,Q84
Pn,22.339500726916707,0.6205273554087762,21.721169983662598,22.34620719506472,22.956119451745845
A1,7067.346807100717,1031.1276090332053,6178.138810432361,7074.167341908059,8006.055602464128
b1,1.3650028108791246,0.16080939423909546,1.2149297932542176,1.3461147405652167,1.507655471171552
A2,743.2324306246143,18.24683426076937,725.4592471645117,743.0599346598406,761.1862744391774
b2,39.86635399571706,0.7566985362481281,39.120666113292884,39.87010217109384,40.61202755348701
A3,151.20732922970484,5.26524147226787,145.97787655311626,151.15699690202717,156.44569485552407
b3,141.5163289548932,3.2896373323647468,138.25273715333952,141.5217146686856,144.81131958069378
Pg,375.59255569066994,9.153614309347136,366.4823901217986,375.3841955314992,384.75372926637993
numax,153.54659099901284,0.24990085993144948,153.29965085078794,153.55312834227632,153.7926434434323
sigmaEnv,12.716635043110351,0.2533273287106501,12.465837880198137,12.71219641862163,12.966160751489355
lnprob,-212571.05086627454,3.22431919819311,-212573.22806485117,-212570.3849207514,-212568.49128875544
