parameter,mean,sd,Q16,Q50,Q84
Pn,255.62001569622112,8.17604717684592,251.06139479690643,257.8258401675933,261.2011456027038
A1,47455.292773859415,20184.91759841646,16131.309219520861,54659.01387453831,63523.15148267151
b1,0.9842205396604196,0.4453654809740039,0.7528203016596559,0.8079184594083599,1.2777114418710631
A2,1331.7503259035207,119.68252463103295,1252.0043659285984,1304.7160278689087,1375.6696103300542
b2,32.578138641009424,2.0101920837163285,31.160884186576183,32.252380495111694,33.54394588408466
A3,292.5372423229057,52.95537881564724,259.8030573227865,307.09655380883066,332.110999334561
b3,123.76267806372587,34.81725799802287,105.29676321891324,112.12344999424229,140.44303159150306
Pg,664.5379750997932,44.64766630850635,635.0036871246962,672.7683604423369,701.0237210958912
numax,137.43569234818125,0.6611928610812873,136.98291642970057,137.53410308181532,137.98522067511163
sigmaEnv,11.54402564434246,0.5243724256134561,11.051943027056433,11.53781057729223,12.02209424234781
lnprob,-235652.22199555594,161.80356389449324,-235712.69562734207,-235584.17143512325,-235581.6864350193
