parameter,mean,sd,Q16,Q50,Q84
Pn,173.0247882575089,2.0833602789546752,171.12534333084346,173.05268575610125,174.9268592426221
A1,19202.045575160017,7260.189380620771,8657.476442187228,21797.495514163158,24878.714438833176
b1,1.155063306509929,0.4204762054084615,0.9249328084870123,0.9900623327298437,1.4002839875137696
A2,861.167631935084,52.96737013385479,821.6337395761994,865.963466275214,898.4188700100706
b2,32.629959256566394,1.7738172821404716,31.201836370840876,32.25762600443137,34.199157390704876
A3,155.7989158621763,17.86592020602185,138.48423608196518,157.3448112946918,173.3053430770762
b3,101.90696176360262,9.678937502594582,93.08432755496115,99.38677742793067,110.97778639147735
Pg,280.79122710138773,20.277302482709395,261.7355121438982,285.3777903235972,297.68829470471843
numax,132.4190042000595,0.8895445444489316,131.68771626167043,132.4546093654212,133.1613600806049
sigmaEnv,14.873794297629509,0.8723162025228086,14.111821026220566,14.962261087245038,15.656923845932273
lnprob,-240242.64076484827,91.61539439187518,-240279.20141142918,-240204.4971542739,-240202.01155831627
