raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr008016650-80d_kepler_v1_cor-filt-inp.fits,8016650,0.4279673285821902,150484.49650292122,54953.5393365924,56304.145063227,1.000015129635793,283.2062625360723,FALSE,71.74870657260308,106.21091799419264,101.8661596092438,101.8661596092438,909.3784841834918,202.09678821105075,4.499717646347863,73.21386745628413,11940.416180290227,1.0871803811728369,1767.404112466069,28.076208585195083,418.20876941411353,91.270805903339,800.0346969187628,108.94656132570056,11.694378895071692,-214733.21762304893,93,9.457683838330958,0.003346689658249435,1.2628890761479679,1.22436456979263,0.004087567369587906,0.011140823301573777,2.4179026867747385e-4,9.451934803173627,0.006346218775270547,1.2343654342471708,0.00778185858736629,0.0011140823301573777,0.0014060958943948542,0.03715272421452384,0
