parameter,mean,sd,Q16,Q50,Q84
Pn,131.85248108102766,1.4085811374243098,130.4565193686635,131.83047879004596,133.25839787691686
A1,30807.718175493526,5547.011707740005,27110.760385969952,31233.53068933176,35506.21085743517
b1,0.9190812185612032,0.09261764511189675,0.8471476748251708,0.9026082919518932,0.9716783398556008
A2,1804.3690281618817,61.29850773951728,1744.9203280742884,1803.0103527691049,1864.6238235650972
b2,22.93187740730907,0.6917727899610578,22.309587120239605,22.953770922835666,23.585258873617846
A3,364.6899633277419,22.402115759033038,343.4999840776568,363.1627632777371,384.9872084178959
b3,82.6044710494744,3.172507376293032,79.47027418084309,82.71100515825536,85.72016766334518
Pg,678.8341852975955,24.100247038050902,655.1046119662324,677.94537656168,701.9284641773538
numax,98.76246376014531,0.34370712216422644,98.440056671714,98.742229027857,99.0656289641564
sigmaEnv,9.712309216291429,0.328346136964221,9.391551797598044,9.702851844358893,10.034425607322824
lnprob,-218128.12693789828,10.096060208058033,-218128.94636316775,-218125.58712859423,-218123.60534926667
