time,time_raw,flux
54953.5396991437,54953.5396991437,-330.8143218322507
54953.5601329282,54953.5601329282,-585.8714194060309
54953.5805667127,54953.5805667127,-724.225203022321
54953.6010004971,54953.6010004971,-261.11420590858904
54953.6214342816,54953.6214342816,-675.7704128711559
54953.641868066,54953.641868066,-550.9948188659675
54953.6623018505,54953.6623018505,-325.93122040357264
54953.682735635,54953.682735635,-457.49544005366795
54953.7031694194,54953.7031694194,52.599125232891254
54953.7236032039,54953.7236032039,-145.9401243103646
54953.7440369884,54953.7440369884,-476.6627114329835
54953.7644707728,54953.7644707728,-588.2331214430753
54953.7849045573,54953.7849045573,-772.5597944140698
54953.8053383417,54953.8053383417,-7.8288807680997365
54953.8257721262,54953.8257721262,-299.5025558347642
54953.8462059107,54953.8462059107,-227.15037991081797
54953.8666396951,54953.8666396951,-833.4741928785079
54953.8870734796,54953.8870734796,-930.0853367139839
54953.9075072641,54953.9075072641,-893.7987929869872
54953.9279410485,54953.9279410485,-591.47806457866
54953.948374833,54953.948374833,-837.4151441864831
54953.9688086174,54953.9688086174,-1097.4431521251124
54953.9892424019,54953.9892424019,-489.6535253301712
54954.0096761864,54954.0096761864,-723.0068735756795
54954.0301099708,54954.0301099708,-753.1838949527844
54954.0505437553,54954.0505437553,-325.8170234763336
54954.0709775398,54954.0709775398,-727.4555066090734
54954.0914113242,54954.0914113242,-938.1944918235896
54954.1118451087,54954.1118451087,-817.2045280079882
54954.1322788931,54954.1322788931,-294.7195066940949
54954.1527126776,54954.1527126776,-684.807359353297
54954.1731464621,54954.1731464621,-1054.378784528115
54954.1935802465,54954.1935802465,-530.4657820888175
54954.214014031,54954.214014031,-876.8900530671349
54954.2344478155,54954.2344478155,-526.5287959192789
54954.2548815999,54954.2548815999,-237.02123633345914
54954.2753153844,54954.2753153844,-545.9284318985755
54954.2957491688,54954.2957491688,-500.99948737294585
54954.3161829533,54954.3161829533,-498.58846988843425
54954.3366167378,54954.3366167378,-282.3265984923224
54954.3570505222,54954.3570505222,-768.2967650742912
54954.3774843067,54954.3774843067,-414.1602748623511
54954.3979180912,54954.3979180912,-324.3793771635173
54954.4183518756,54954.4183518756,-803.9301998230619
54954.4387856601,54954.4387856601,-1046.7636597072346
54954.4592194445,54954.4592194445,-825.5511099382677
54954.479653229,54954.479653229,-889.6851889434499
54954.5000870135,54954.5000870135,-867.437611691106
54954.5205207979,54954.5205207979,-549.6286365042323
54954.5409545824,54954.5409545824,-602.0203098993234
54954.5613883669,54954.5613883669,-201.50898607491413
54954.581822151296,54954.581822151296,-218.81925796921752
54954.6022559358,54954.6022559358,-429.8871324066456
54954.6226897202,54954.6226897202,-148.8521096441845
54954.6431235047,54954.6431235047,-265.4914616065455
54954.6635572892,54954.6635572892,-271.6738168096705
54954.6839910736,54954.6839910736,-239.82271503666755
54954.7044248581,54954.7044248581,-424.10159801557324
54954.7248586426,54954.7248586426,-427.3481879191073
54954.745292427,54954.745292427,-842.0483546021333
54954.7657262115,54954.7657262115,-804.0452199436243
54954.7861599959,54954.7861599959,-967.5199894148034
54954.8065937804,54954.8065937804,-342.1191456279022
54954.8270275649,54954.8270275649,-470.9198281073627
54954.8474613493,54954.8474613493,-1003.5834457934458
54954.8678951338,54954.8678951338,-640.396558345853
54954.8883289183,54954.8883289183,-873.0611706383474
54954.9087627027,54954.9087627027,-434.4215729806991
54954.9291964872,54954.9291964872,-760.4664706330966
54954.9496302716,54954.9496302716,-718.5113493201047
54954.9700640561,54954.9700640561,-344.51092848983035
54954.9904978406,54954.9904978406,-466.07901869063727
54955.010931625,54955.010931625,-190.36019013643175
54955.0313654095,54955.0313654095,-225.81837834925665
54955.051799194,54955.051799194,31.736258251802894
54955.0722329784,54955.0722329784,-588.9820952219857
54955.0926667629,54955.0926667629,155.61461609343064
54955.1131005473,54955.1131005473,-215.58008947730832
54955.1335343318,54955.1335343318,-320.69989978947586
54955.1539681163,54955.1539681163,-647.2958062892944
54955.1744019007,54955.1744019007,-532.6342433228385
54955.1948356852,54955.1948356852,-353.9784127824039
54955.2152694697,54955.2152694697,-346.1571232910135
54955.2357032541,54955.2357032541,-828.8557528421115
54955.2561370386,54955.2561370386,-350.5463192280609
54955.276570823,54955.276570823,-303.92421423965516
54955.2970046075,54955.2970046075,-374.3697846749378
54955.317438392,54955.317438392,-338.11879517515933
54955.3378721764,54955.3378721764,-201.15533730867327
54955.3583059609,54955.3583059609,-206.24131503888162
54955.3787397454,54955.3787397454,-498.5024679674956
54955.3991735298,54955.3991735298,-1011.1453940911431
54955.4196073143,54955.4196073143,-850.0170373486949
54955.4400410987,54955.4400410987,-292.350599254987
54955.4604748832,54955.4604748832,-222.195736600447
54955.4809086677,54955.4809086677,-317.8208649290718
54955.5013424521,54955.5013424521,-122.94678275092264
54955.5217762366,54955.5217762366,-280.0340301006499
54955.5422100211,54955.5422100211,-511.54329275449754
54955.5626438055,54955.5626438055,-12.863851468005066
54955.58307759,54955.58307759,-326.485622744351
54955.6035113744,54955.6035113744,165.52445959671957
54955.6239451589,54955.6239451589,-63.92842444871047
54955.6443789434,54955.6443789434,-383.5345860557909
54955.6648127278,54955.6648127278,279.7656475894106
54955.6852465123,54955.6852465123,-349.5906305599715
54955.7056802968,54955.7056802968,-207.7679620867466
54955.7261140812,54955.7261140812,314.1051488204131
54955.7465478657,54955.7465478657,-32.280077984950935
54955.7669816501,54955.7669816501,-516.1314999317084
54955.7874154346,54955.7874154346,-50.285178593604655
54955.8078492191,54955.8078492191,-225.85706771553083
54955.8282830035,54955.8282830035,41.812971473778816
54955.848716788,54955.848716788,29.083938389647017
54955.8691505725,54955.8691505725,46.831239856875584
54955.8895843569,54955.8895843569,1.4088245681105036
54955.9100181414,54955.9100181414,318.34309772359234
54955.9304519258,54955.9304519258,-478.4117732484077
54955.9508857103,54955.9508857103,-472.035102799264
54955.9713194948,54955.9713194948,15.958497807796164
54955.9917532792,54955.9917532792,-142.86619707393675
54956.0121870637,54956.0121870637,-369.06981655545206
54956.0326208482,54956.0326208482,-337.02224449717227
54956.0530546326,54956.0530546326,-153.51866906528292
54956.0734884171,54956.0734884171,-92.26215937980521
54956.0939222015,54956.0939222015,-248.24306661034905
54956.114355986,54956.114355986,-614.7272012403769
54956.1347897705,54956.1347897705,-261.42981332611066
54956.1552235549,54956.1552235549,-193.35099460050287
54956.1756573394,54956.1756573394,15.590633951943687
54956.1960911239,54956.1960911239,-76.90826859581875
54956.2165249083,54956.2165249083,256.95593183969277
54956.2369586928,54956.2369586928,-513.4484641520518
54956.2573924772,54956.2573924772,-789.0686194042346
54956.2778262617,54956.2778262617,-408.9522863877868
54956.2982600462,54956.2982600462,-1087.4258686401022
54956.3186938306,54956.3186938306,-360.6929149576258
54956.3391276151,54956.3391276151,-566.7712729960056
54956.3595613996,54956.3595613996,-551.1168958034164
54956.379995184,54956.379995184,54.53590713347023
54956.4004289685,54956.4004289685,-521.3318423607734
54956.4208627529,54956.4208627529,-15.856372475293995
54956.4412965374,54956.4412965374,-407.31059203402157
54956.4617303219,54956.4617303219,-449.96248041464895
54956.4821641063,54956.4821641063,-654.9142984958727
54956.5025978908,54956.5025978908,-843.4056521076436
54956.5230316753,54956.5230316753,-580.4328730694399
54956.5434654597,54956.5434654597,-553.0168892554591
54956.563899244196,54956.563899244196,-474.7863015009397
54956.5843330286,54956.5843330286,-389.0485334631042
54956.6047668131,54956.6047668131,-223.46133115607188
54956.6252005976,54956.6252005976,52.36713809791786
54956.645634382,54956.645634382,22.371367293899596
54956.6660681665,54956.6660681665,-850.4298272866888
54956.686501951,54956.686501951,-683.4679131323628
54956.7069357354,54956.7069357354,-305.5681537567
54956.7273695199,54956.7273695199,-460.28740731657825
54956.7478033043,54956.7478033043,-422.44934816946284
54956.7682370888,54956.7682370888,-581.4628272799306
54956.7886708733,54956.7886708733,-343.21700079562333
54956.8091046577,54956.8091046577,-186.633776260991
54956.8295384422,54956.8295384422,-182.19363037957893
54956.8499722267,54956.8499722267,-103.81483526236656
54956.8704060111,54956.8704060111,271.84511195324404
54956.8908397956,54956.8908397956,319.87658156271044
54956.91127358,54956.91127358,-87.36456830176894
54956.9317073645,54956.9317073645,-428.0305633054685
54956.952141149,54956.952141149,-326.306504931227
54956.9725749334,54956.9725749334,-268.1794319771617
54956.9930087179,54956.9930087179,-632.3915577956668
54957.0134425024,54957.0134425024,-549.07898681523
54957.0338762868,54957.0338762868,-602.7674901897335
54957.0543100713,54957.0543100713,-881.560050697084
54957.0747438557,54957.0747438557,-304.54600017278966
54957.0951776402,54957.0951776402,-628.1909263152452
54957.1156114247,54957.1156114247,-895.267521389855
54957.1360452091,54957.1360452091,-402.87795743465557
54957.1564789936,54957.1564789936,-591.4475775011066
54957.1769127781,54957.1769127781,-179.09943398250806
54957.1973465625,54957.1973465625,-15.618900694845877
54957.217780347,54957.217780347,-153.18496942062225
54957.2382141314,54957.2382141314,32.257056481749544
54957.2586479159,54957.2586479159,80.33689174772309
54957.2790817004,54957.2790817004,-239.9843784870073
54957.2995154848,54957.2995154848,-132.36355460434538
54957.3199492693,54957.3199492693,230.72776178393894
54957.3403830538,54957.3403830538,-160.152496602289
54957.3608168382,54957.3608168382,181.12150103769784
54957.3812506227,54957.3812506227,-70.60886291146608
54957.4016844071,54957.4016844071,-523.7636824258606
54957.4221181916,54957.4221181916,-549.0158232107724
54957.4425519761,54957.4425519761,-303.2462554827637
54957.4629857605,54957.4629857605,-216.9105328980872
54957.483419545,54957.483419545,-500.86159810579915
54957.5038533295,54957.5038533295,-371.59573785046547
54957.5242871139,54957.5242871139,-463.6660222202301
54957.5447208984,54957.5447208984,-34.50486575478459
54957.5651546828,54957.5651546828,-400.0786509531261
54957.5855884673,54957.5855884673,-589.1184628409445
54957.6060222518,54957.6060222518,-443.51700704370955
54957.6264560362,54957.6264560362,-609.4210194446896
54957.6468898207,54957.6468898207,-342.14975674237724
54957.6673236052,54957.6673236052,-71.16718671952185
54957.6877573896,54957.6877573896,-90.61973218125945
54957.7081911741,54957.7081911741,-533.5476026549957
54957.7286249585,54957.7286249585,-384.86895210639625
54957.749058743,54957.749058743,156.52603228418917
54957.7694925275,54957.7694925275,-413.1297270859947
54957.7899263119,54957.7899263119,-525.5794802729051
54957.8103600964,54957.8103600964,387.5731817994662
54957.8307938809,54957.8307938809,-157.5340539450154
54957.8512276653,54957.8512276653,-65.92683252713664
54957.8716614498,54957.8716614498,-297.48658806168004
54957.8920952342,54957.8920952342,-519.207028141771
54957.9125290187,54957.9125290187,-492.8026234942672
54957.9329628032,54957.9329628032,-637.5400660947128
54957.9533965876,54957.9533965876,-395.20589696001883
54957.9738303721,54957.9738303721,-346.4903411751782
54957.9942641566,54957.9942641566,16.630374867227715
54958.014697941,54958.014697941,-241.5054725108404
54958.0351317255,54958.0351317255,-37.672313947849716
54958.0555655099,54958.0555655099,-748.4034251181986
54958.0759992944,54958.0759992944,-755.5038257354777
54958.0964330789,54958.0964330789,-296.6677101116819
54958.1168668633,54958.1168668633,-547.3727667661752
54958.1373006478,54958.1373006478,-188.4683919113362
54958.1577344323,54958.1577344323,-91.87976270920637
54958.1781682167,54958.1781682167,160.12682315797485
54958.1986020012,54958.1986020012,-145.79238747738356
54958.2190357856,54958.2190357856,-546.2106878776023
54958.2394695701,54958.2394695701,-634.4045593958297
54958.2599033546,54958.2599033546,-789.9129330023762
54958.280337139,54958.280337139,33.45872294673046
54958.3007709235,54958.3007709235,-340.3808346082527
54958.321204708,54958.321204708,-83.4019935897361
54958.3416384924,54958.3416384924,-219.9577627940716
54958.3620722769,54958.3620722769,-353.9980511517978
54958.3825060613,54958.3825060613,148.24222593395234
54958.4029398458,54958.4029398458,456.9430767418323
54958.4233736303,54958.4233736303,135.95266212587399
54958.4438074147,54958.4438074147,-7.384048916793972
54958.4642411992,54958.4642411992,148.0546552170954
54958.4846749837,54958.4846749837,-328.16350308716716
54958.5051087681,54958.5051087681,-668.7869195335209
54958.5255425526,54958.5255425526,-578.5187690008414
