frequency,linewidth,height,snr,AIC,amplitude
88.83946279011806,NA,8.648783065803553,NA,5.142462053998315,0.328230557203174
89.48642011315526,NA,8.689632227543482,NA,4.720494055196468,0.32900477876095385
90.08507184596539,NA,7.5670900411364626,NA,4.5525752350877156,0.30701949913334203
91.8331512395436,NA,8.216622750451608,NA,3.999021421208454,0.319925002380936
96.12173256414002,0.034164205144596727,6.066069325052781,6.5392187069726,26.819441965133592,0.8068899039499028
96.65701982988216,0.030714926900791063,9.746686165645324,10.174724862894871,87.55603145798523,0.9697910473199516
97.21213254991105,0.016712937565374206,10.682307966430127,8.15077780891742,49.32516601165116,0.7489173275894291
97.49365400078284,0.016712937565374206,3.271416591109068,2.354061241645448,3.8073591642896645,0.4144472456067241
98.59198416826857,0.005841232322772964,9.714815377444348,4.259572013691592,24.441349644264847,0.4222254935306222
99.33950695140432,NA,9.406685867184418,NA,10.164764343760908,0.3423101908233254
101.09395649925591,0.0444240901640617,2.5450539613066225,3.014585194344943,3.921188913162041,0.5959813982100072
103.38015026715452,NA,10.05652745848406,NA,11.207330153745716,0.35393664502586714
106.60939788182864,0.003962835839639398,19.884959922711225,NA,42.482104132875975,0.49755413217204636
106.67283933554623,0.003962835839639398,7.361586130939448,NA,8.171061988883594,0.30273572665849047
107.35483496301029,0.04951244096491223,21.949903580377484,30.613569624115105,625.5430672316143,1.84777213519823
107.67798239667452,NA,10.607176365002315,NA,5.236606446880614,0.3634974788024506
107.96545895504207,0.054577292453373893,7.7566950580447935,10.811524821934201,139.00235986781627,1.1532389149927866
108.81795348937214,0.003962835839639398,40.008315039441726,NA,106.961490177011,0.7057536096227143
109.48198988657226,NA,10.570999550209871,NA,13.985983013371879,0.3628770774735723
109.59907638826994,0.011338468376186652,4.373266925234442,2.606668556451328,2.125619532314886,0.3946890935628942
109.71009893227571,0.003962835839639398,14.026527284934753,NA,39.03916315482638,0.4178814161537211
110.33261819687954,0.016712937565374206,2.785981689422824,1.9888656974929027,4.124998752886313,0.3824639100140811
111.36750691064768,0.025507296131023094,6.670917010861426,6.2020537637670365,42.81295824263361,0.7311389444029817
111.79377920192239,NA,7.929116204142203,NA,3.444720555904496,0.31427794110373314
112.16052508211752,0.005841232322772964,13.5486692090114,6.039242326429768,15.072149229796196,0.49862666099219843
113.34212215760758,0.003962835839639398,11.22337788334601,NA,25.319151784402493,0.3738004072162179
114.34132505365957,0.003962835839639398,17.690678884385797,NA,44.88273881389614,0.46929964649826633
114.74771460523142,NA,7.22037089476978,NA,4.07197128860571,0.2999033116700468
114.84652729594576,NA,7.583413642763748,NA,2.6765154036838794,0.3073504694343427
115.1739941337029,0.003962835839639398,8.485682878652629,NA,11.76010492174828,0.32502844953588284
115.62412205905223,NA,9.939929081251256,NA,11.92567246418912,0.3518788394469717
116.37145157262236,0.009523297582388502,5.717143143071856,3.1523293210068477,15.546590003556048,0.4135786840368058
116.65069771997712,NA,19.0420034589842,NA,63.882023508660495,0.4870323709544348
117.37065446867436,0.007692296139736477,71.28543730210512,39.835317178203816,343.9421316099324,1.3125121825097277
117.6402806469741,0.009523297582388502,56.99481926277015,35.216467078345794,303.122562940458,1.305828985447682
117.94559264299,0.014931584929541025,15.403744071089221,11.283827976244185,90.89238278513949,0.8500432790726551
118.23107918471914,0.009523297582388502,84.33151952324707,53.1284490299126,456.7811697262441,1.5884135269090054
118.43329881844394,0.018485758228439453,86.7032734683433,77.35426330500515,999.4142222444789,2.2439404012888984
118.6712042698849,0.003962835839639398,34.89074333701024,NA,36.231034430733416,0.6590723443950197
118.91703990304055,0.014931584929541025,35.733358923688264,27.289940387873717,250.16340120516543,1.2946870725536137
119.1708057179109,0.02025093812862701,41.28278101036539,37.23522476963989,454.61885320629517,1.6206229421365352
119.48632838064891,NA,18.477147665083866,NA,45.8485706570209,0.47975440697871136
119.83297589108821,0.003962835839639398,41.98106393752482,NA,106.92450846067368,0.7229440667606953
120.15018315967615,0.025507296131023094,5.5226561728202,5.086688375864433,17.31917068844632,0.6652442836718072
120.8956202408578,0.005841232322772964,15.377110618298525,6.897366674619177,38.373287401453126,0.5312079249039777
121.26833878144862,0.005841232322772964,38.09150651987564,17.87092552493953,135.421128206508,0.8360673252510761
121.6370922311821,0.003962835839639398,16.24812400333901,NA,23.4365900572011,0.4497587174601735
123.06669808704358,NA,7.726666458529639,NA,3.0643421237982693,0.31023985633026185
123.25088421012322,0.005841232322772964,9.735189317361819,4.2689480984876615,14.525880149594741,0.42266800792656906
124.34339721487135,NA,13.470530377715427,NA,33.68035430936288,0.4096319810617467
125.536912730575,NA,9.30415242924788,NA,9.473014028655598,0.34043947837104616
125.70753824764026,NA,7.673227733590069,NA,2.742667086109577,0.30916516342303757
126.22073726227777,0.013140579281412915,3.9234201039146517,2.5123688241044126,4.853179431476747,0.4024524710677977
126.37141071485703,0.007692296139736477,5.865257713978106,2.8962412015692416,7.580061158449098,0.37648396505306597
126.96460056229371,NA,10.748318039344925,NA,9.81987282600312,0.3659078799835152
127.21994015832976,0.009523297582388502,14.39595675914823,8.30912689210276,54.08440165151114,0.6562795637740388
127.55873939009152,NA,8.19372943422421,NA,3.55322367142071,0.3194790008265565
127.94555178522467,0.003962835839639398,84.82644215026015,NA,273.8037618431845,1.0276461590086023
128.40550232467717,0.003962835839639398,47.22122059836791,NA,220.70761549875897,0.7667372833431795
128.75839541098125,0.005841232322772964,12.0515252741404,5.340836536240366,24.627090099042107,0.47027098488435987
128.85355759155763,0.013140579281412915,2.640963683069686,1.6583173452697086,2.6142708982588374,0.3301896122866706
129.0200914075663,0.014931584929541025,38.11621068396756,29.20296346391933,419.11801428290346,1.3371580713735611
129.35712413044098,0.034164205144596727,9.661537907776907,10.65799641983215,187.6467289097127,1.0183187208535558
129.58709940016723,0.02200920251306732,8.008842368657191,6.956291904799224,39.77756517522357,0.7441525298607805
129.8170746698935,0.02898383323496625,14.056491258870958,14.496178299362741,194.99921922580688,1.1313352288023033
130.1818630287696,0.018485758228439453,30.5493919708803,25.8830309416045,347.63541502228327,1.3319712660220586
130.5325702128748,NA,9.09663183964975,NA,3.8994721808776376,0.33662147382651003
130.85989356537632,0.034164205144596727,6.935873998897247,7.526649714096754,69.7920845112094,0.8628021016247956
131.37932046768907,0.003962835839639398,39.76443398936934,NA,108.89500837896048,0.7035992695290955
133.7565381652907,NA,7.936348127436456,NA,3.596390271290147,0.31442123046246484
134.07161715982917,0.005841232322772964,14.472746079620771,6.472258392135829,19.193515171922627,0.515350435651697
134.52363751756698,0.005841232322772964,12.738843759230718,5.660961815623468,21.880369261140004,0.4834952165384508
135.34441132503827,0.005841232322772964,6.383293343301224,2.7412173194086296,2.2023940055587445,0.34225482360787857
135.47922441418814,0.007692296139736477,7.367444213845182,3.6793311460985607,11.36022286129446,0.421950360343588
136.1910234862953,NA,8.561097564324585,NA,10.061402709587128,0.3265624391576636
136.8789014868324,0.054577292453373893,2.304305951927606,3.0244348409942363,4.6060197691840585,0.6285661661604456
137.48159529714948,0.007692296139736477,5.674715727473405,2.797572886981136,3.8805862582012196,0.3703181425007063
138.34202001319426,0.011338468376186652,10.84812969302396,6.763546909735644,41.359967537275224,0.6216265673409892
139.66855077606536,NA,9.908870220206419,NA,12.322092271322617,0.35132865913072925
140.01344767300733,NA,8.860666714814553,NA,6.543493381468579,0.3322268348551296
140.26905416986597,0.023761152901580873,7.058098182199834,6.3410152545541365,82.44428722614975,0.7258594553654626
140.50902481887059,NA,7.9800667305452,NA,2.1513482637819834,0.31528606011422705
140.72503961846112,0.02025093812862701,14.24921996654809,12.19261703061447,134.63058245735738,0.9521229973459485
140.91932907047124,0.011338468376186652,9.208556044943755,5.6949097977734535,20.94501484101056,0.5727273207710567
141.18895524877098,0.034164205144596727,12.173050131198506,13.583092281996812,204.76480996602913,1.1430370353180526
141.6409756065088,0.009523297582388502,4.899659347984599,2.681017274111453,4.190954297504504,0.38287019302243336
141.81543960423215,0.02200920251306732,3.5143730901680454,2.930487971131749,18.725886778564018,0.4929479013597403
144.22621484550046,0.007692296139736477,5.142804159492824,2.523018341007296,2.06876870837732,0.35253555741867726
144.42641587984596,NA,9.78287355303395,NA,14.397292693567579,0.3490878456832729
145.25112037240982,NA,9.009266345923814,NA,10.347896724604652,0.3350010908467378
145.38565400119134,NA,8.721370103096952,NA,5.978835427427839,0.3296050570785205
145.70696990793903,NA,6.965408248810381,NA,3.882006191422988,0.2945606950700363
146.34516301313207,NA,8.705103548534021,NA,5.110125259096094,0.32929753423992764
147.21589335194176,0.02200920251306732,3.587393466006514,2.994424731620201,2.2653921704841196,0.49804271964615193
148.37369988228772,0.013140579281412915,5.747110167889734,3.7504078476845533,3.628449371390161,0.48708746454809526
150.59201307012,NA,8.968202616313814,NA,8.471914453883073,0.3342367608376028
151.17305402757626,0.025507296131023094,2.5373091553469753,2.2487046402068844,5.632316831302887,0.4509141268790174
151.34751802529962,0.009523297582388502,3.3795637594203742,1.8155399894187694,4.491055364676868,0.3179793638539937
151.76157522231802,NA,9.52161133167722,NA,8.837026586770662,0.34439491693472535
152.25948892248994,0.003962835839639398,10.946943355085624,NA,26.440605337396846,0.3691683094738155
152.36654637563836,0.013140579281412915,1.9576310709197347,1.2111455091084036,10.566658008581726,0.2842808572913836
152.48321650849812,NA,8.988109508619406,NA,5.454926023368898,0.3346075111032813
152.83839218766292,0.054577292453373893,1.6668931913129308,2.1530153441030047,11.41125153854955,0.5346072155055238
153.17324367278457,NA,8.630397604453133,NA,6.233221955248155,0.3278814976479074
