parameter,mean,sd,Q16,Q50,Q84
Pn,75.28563962270394,1.1767662750918664,74.23280086682173,75.29414055147315,76.32884545880258
A1,21649.703149286895,6411.903442499594,16636.195052331022,23357.184659296505,26430.592649898128
b1,1.0197873833138211,0.30980352643605885,0.8591908519974419,0.920149061335457,1.0583617044628328
A2,867.742216588373,30.60014911856798,841.3301523878845,869.0827951087578,895.8036995327208
b2,32.37665142315328,1.1634825503236519,31.37980210034806,32.21202206728985,33.29704682597267
A3,183.2533658335387,13.23066566740178,170.6304735239078,183.9779908974777,196.0327400361907
b3,106.87534775667086,5.495830768539858,101.7868223878191,106.30577258899042,111.54712331487276
Pg,356.0083569715467,10.852312356241727,345.46988014413193,356.12786512444154,366.69855161205356
numax,138.44478559224262,0.3628378428211606,138.10360877708996,138.45566313897217,138.79429380354165
sigmaEnv,12.395318007980562,0.4795288099349778,11.964093732636405,12.363290389177289,12.790744200114519
lnprob,-225958.81406713373,51.56863997981965,-225949.5996081837,-225941.39628736817,-225939.14152111358
