parameter,mean,sd,Q16,Q50,Q84
Pn,19.23723110730962,0.21961924563411295,19.019969194715767,19.234349491293933,19.452499222176012
A1,2765.0015851312196,383.60510904532146,2394.1631759693246,2740.1235879316946,3128.437012857687
b1,2.20566110126287,0.30416208260747135,1.903783095192485,2.1983382347477813,2.504835343628988
A2,1431.685766299668,54.62633516318041,1376.8899265579028,1430.7937574460884,1486.5209555588212
b2,23.712879480890468,0.7415475862487835,22.976232822789086,23.700449876450737,24.450982965665386
A3,363.18806758552137,20.20218785179035,343.1257118461065,363.03188650254145,383.2546478369967
b3,74.8290316519509,1.2170782933675297,73.62229463289214,74.79521228627104,76.01688724893893
Pg,661.7584307324275,20.641113702295357,640.9476825451649,661.6932295944997,682.3455891751471
numax,81.17713616506032,0.24499485805113888,80.93580222086956,81.17596455673127,81.4181192825549
sigmaEnv,8.56697588957331,0.22197846891004408,8.347417787310004,8.568023181900257,8.789244049140255
lnprob,-181705.682070655,2.2404569157197374,-181707.82521750525,-181705.3543008324,-181703.53127743513
