parameter,mean,sd,Q16,Q50,Q84
Pn,57.53546020767439,0.8610007718952979,56.73196746217793,57.5618920227443,58.354494358494144
A1,9719.868340579418,2079.247297868942,8530.234397380827,10094.533089918139,11364.614219188461
b1,1.1385833857956618,0.17618596539038064,1.028382083799681,1.095594357291207,1.1929629127820824
A2,584.6805735927478,18.09575823713711,566.843717733949,584.4389219772112,602.9160078538281
b2,33.71604605862902,0.9439740932674694,32.795755301734474,33.72127104138115,34.64810812537786
A3,135.42161750268184,9.02747458274258,126.45629692019166,135.09260622185494,144.43348969810418
b3,109.51153871683687,6.082915342768617,103.41205364572389,108.94243964405489,115.27494532318993
Pg,221.20208125596034,8.02529624896635,213.76234018373447,220.4994574644759,228.3322432458098
numax,139.65778311673807,0.44860862745366253,139.2349526318992,139.68517365524252,140.08763693916214
sigmaEnv,14.12744005552263,0.5884161144195845,13.634538826513507,14.19262222110095,14.663736787522378
lnprob,-210481.7586190373,20.182252730676883,-210479.94105360485,-210475.9380653606,-210473.88887294626
