parameter,mean,sd,Q16,Q50,Q84
Pn,20.313708602605317,5.052568351142018,15.559407295060526,22.454400008858663,23.440485791384216
A1,3810.204113444774,842.956474145891,3279.3737849146396,3958.930090085838,4491.443942673692
b1,1.44366423102355,0.3634802013947738,1.2241825590053517,1.344282789054775,1.5564571993550878
A2,393.99708533328436,9.659481457790214,384.75433035027834,393.9287178186155,403.40912210012766
b2,51.08667779360702,2.3857063860723255,48.9347154561066,50.42119314080645,54.02265480111095
A3,76.09229579536601,6.8971285515364364,68.62946312262444,76.6018747185848,83.01462776093327
b3,187.84173915588758,44.77757910956779,157.872660820041,168.05069051091772,242.10181598668422
Pg,224.31155747055826,5.582758436240018,218.6810489555749,224.4304064560478,229.67648065756123
numax,212.39109786371296,0.3300491853671156,212.11980470259186,212.42007205134513,212.68025566419013
sigmaEnv,13.197437477574395,0.5010109144423618,12.59687735148014,13.308150434675426,13.656092943882202
lnprob,-204915.66200663167,20.535633183059783,-204917.43266958214,-204909.44929277722,-204906.97125255197
