parameter,mean,sd,Q16,Q50,Q84
Pn,48.15125162099085,0.5970228185984094,47.55245496667483,48.149986374871396,48.74820899087611
A1,7055.712334658985,866.7394102628956,6212.211524340324,7006.929780381915,7886.45414811204
b1,1.3104821140910086,0.11382689250020281,1.198723810878549,1.3015888048997788,1.419098504530451
A2,1334.491688200797,40.30220059021917,1294.3110625435747,1334.1440003041512,1374.4296058127204
b2,26.62687077202296,0.6999188040386778,25.933897350825674,26.62066619945795,27.323564094333296
A3,306.13852416090947,16.71982107231989,289.7201614417628,305.72188674589796,322.5685939452082
b3,83.2426125511117,2.369770116415711,80.88581846192626,83.32741326312063,85.55724905906881
Pg,463.3607013010674,12.37194648207603,451.19862581215125,463.16737644296563,475.69557976763343
numax,103.16447993155285,0.28845291598064454,102.87706382473836,103.16546328926738,103.45396579157445
sigmaEnv,12.507895600829787,0.32588558947368323,12.182394674838529,12.50396319356344,12.833644421846813
lnprob,-218347.2803796372,2.273565606929041,-218349.4317552592,-218346.94928488065,-218345.1030569498
