frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,n,l
104.04359082869726,0.5101293157711764,NA,0.0018287550268491226,0.20431183344910192,NA,0,9.58756730809114,7.318350876899785,NA,NA
104.26023108892495,0.404113216418449,0.0021599429186700547,0.0022249682527931674,0.21159854027118644,0.0023046539643862543,0,24.06655687129085,8.75497038251342,NA,NA
104.88682924189577,0.38449619991796113,NA,0.002147266344983448,0.2275861573189271,NA,0,5.44668131776649,3.1615029562235577,NA,NA
106.62857711054951,0.3855641256094163,0.007356288616925025,0.00585553195482895,0.11673190434031312,0.006636904436790965,0,6.432571238843669,9.682281189165224,NA,NA
107.4960391492883,0.43958141350574576,NA,0.0019903205129891254,0.2508810794006147,NA,0,7.119123127405089,6.0163536691215995,NA,NA
107.73795261422687,0.4217387316999896,NA,0.0017288279783386508,0.2431156243400297,NA,0,6.552919565055952,5.051805243463605,NA,NA
109.75025610725555,0.40029708905252287,0.011360474219680101,NA,0.041998752472476884,NA,0,4.489712489438293,8.673461212052644,NA,NA
111.31285210718806,0.4692752923763026,NA,0.0024316924551900537,0.24119968338744904,NA,0,8.113406577051265,5.997227824296715,NA,NA
112.01166382278718,0.30604184933395956,0.0021599429186700547,0.0025165262388776952,0.17211812528011863,0.00250967795405888,0,13.80287288576048,4.10968236750341,NA,NA
112.31703178493999,0.4763674670109035,NA,0.0020990971705714084,0.2667769824520992,NA,0,8.360496130441424,8.20895343371376,NA,NA
113.31924747787056,0.3635500028536492,NA,0.002440952495768352,0.21921519894290528,NA,0,4.869408019496103,2.1646890411138884,NA,NA
114.93331671080848,0.3090350731647547,0.004993864797911817,0.006832898568183411,0.11622343811856758,0.005591843399084584,0,6.08735864905028,2.332782090994442,NA,NA
115.1910533125032,0.6842369712663104,0.0414580099597543,0.020209027149428165,0.12124306049817012,0.021930229897744374,0,3.594634589936145,16.625026743655326,NA,NA
115.33466626487944,0.6979644388132101,0.039617286878297055,0.017726639097904257,0.12325241977791568,0.02213167804068094,0,3.9141006469433646,19.068879067683156,NA,NA
115.57747745831477,0.41119909594250703,0.004339118094536377,0.004421319140682715,0.1665741507371685,0.00869290177509766,0,12.403748717362124,7.2081308956258,NA,NA
115.65038406962671,0.42163077644113,0.014788446049846287,0.010365756220220445,0.1267833293178082,0.015786123013108527,0,3.8264160924515287,6.198197333862481,NA,NA
116.04580512274704,0.5440435781555731,0.01265843174375735,0.00863973066595433,0.12010189076686978,0.00787444544117373,0,7.442821435274489,25.837948695938394,NA,NA
118.54216797496582,0.35455366212485145,0.013828036257878418,0.015253638345277135,0.1127183821845488,0.014836169245902586,0,2.8937004289430317,3.49509282377403,NA,NA
118.88325860297468,0.3652248527024048,NA,0.002859168133013069,0.22054411707560936,NA,0,4.914377422314674,2.2074077959550777,NA,NA
119.04343424839276,0.36774994335758543,0.0021599429186700547,0.0021946832991629867,0.1719804678697338,0.001987076725004679,0,19.930265410635577,9.747506548486854,NA,NA
120.61237162020413,0.2511154513921905,0.0021599429186700547,0.006003632196447002,0.19692445813357842,0.005098076289300386,0,9.292974072193173,5.267522948630358,NA,NA
123.05345502428227,0.5598174314535196,NA,0.0017237365811516741,0.22293108200103257,NA,0,11.546243083161347,11.372817704224872,NA,NA
123.11108764429812,0.3745753438166399,0.0021599429186700547,0.002486291375035729,0.22202499029894296,0.002735222329409369,0,20.67693806361649,5.121648126936634,NA,NA
125.69792862817306,0.31979916515354584,0.0021860915768715894,0.0036850535875301623,0.22911151963705015,0.003570855718591652,0,14.891430802622333,6.433631950159906,NA,NA
125.99377210443113,0.3656959681323729,0.017180071823190726,0.015745005903781188,0.12755084225904195,0.023248548754686623,0,2.4777957093094303,3.138087173789245,NA,NA
126.25606727273276,0.38185988236943047,0.006458881570080112,0.0058763712429229596,0.14728044167233273,0.014372369031672732,0,7.186226058703261,9.21538742813209,NA,NA
126.6831127043605,0.5808264065760539,0.017826354799373348,0.010477630455017916,0.12242061021093135,0.011033531844312052,0,6.023935136168134,21.74689719021626,NA,NA
126.92149655762367,1.1370889148975267,0.024332564554960513,0.008789326145821884,0.15885615088592966,0.010030318390179227,0,16.914185707929267,166.502981642745,NA,NA
127.08941155857681,0.6147107689295199,0.00519576283401458,0.00396696689440172,0.19900619143669124,0.006967150346555925,0,23.149544559329787,34.57177182465966,NA,NA
127.48882403485337,0.617142285132809,0.007823125690875522,0.005059579276044036,0.16686451200296168,0.008400034442848361,0,15.496742900389538,43.19497344094634,NA,NA
127.72773941955874,1.0093977216602994,0.01182430377881337,0.0057211593776244395,0.18717524102546215,0.005411601974045236,0,27.42831881722746,151.76177059027032,NA,NA
128.59332381983535,0.3356961817440068,0.0021599429186700547,0.00310154696758167,0.15499177683734172,0.0026354382919964578,0,16.6073621520708,21.322472727453714,NA,NA
129.8880961059237,0.49575904444082786,NA,0.0020187331258778736,0.2230248329585844,NA,0,9.05501458114671,8.722812112293468,NA,NA
129.95080447536517,0.5159522257325726,NA,0.002657861238436945,0.28497800299640047,NA,0,9.807692532461814,10.627482502688508,NA,NA
130.30964734558734,0.4375768374484132,NA,0.0019020845091011168,0.1579832952410399,NA,0,7.054342022116944,5.421051532059209,NA,NA
133.78686487925583,0.40302160197560366,NA,0.002657850102940249,0.2354738624105459,NA,0,5.984178118957719,4.017772319908545,NA,NA
135.1059417109734,0.4579210971022841,0.005755498424798114,0.004299617911841255,0.14187355512330693,0.005697185616849059,0,11.597075727664501,20.258856177515554,NA,NA
135.25899229545027,0.48532923008575324,NA,0.0018146971765365604,0.19553857774526306,NA,0,8.678022241616253,6.608734500579885,NA,NA
135.75863319164233,0.355253244596077,0.008893759904599705,0.007136086246464716,0.12006215168401661,0.011203077133228665,0,4.5169037094448035,5.696405801525543,NA,NA
136.1252711495145,0.4596824132090762,0.0021599429186700547,0.0020450999822092413,0.20789006992371342,0.0019522097192635106,0,31.140360102213066,23.790470541844115,NA,NA
136.50899082366104,0.4034433257021971,NA,0.004552822431532737,0.23713220188822154,NA,0,5.996708416463645,3.7921283651230624,NA,NA
136.96811792961165,0.46747518318038506,NA,0.0025738835658776073,0.23556649268727475,NA,0,8.051280971540187,6.275394934735232,NA,NA
137.1594969594228,0.5130138242458708,NA,0.0019593161752315,0.2282791693868185,NA,0,9.696298982971902,5.367947414437367,NA,NA
137.25890710186545,0.62438689990187,0.009012229625035971,0.005407864850324997,0.14556392260874926,0.006199435296728806,0,13.769730613364509,45.297142801133305,NA,NA
137.52058849277245,0.29157248723385304,0.0021599429186700547,0.003944245943882006,0.2076811260884655,0.0034651577762110928,0,12.528553629329666,9.543535667606193,NA,NA
138.28538865986783,1.0784715325723973,0.009800311094546113,0.005260899022447496,0.22025047110408674,0.00487766521283306,0,37.777014884527304,109.35299748209945,NA,NA
138.4771694131511,1.4246920597606627,0.024937740833642922,0.009499618375834507,0.19498519523996544,0.009009707688175219,0,25.90806797304369,173.6148675904842,NA,NA
138.66248988108183,1.3762091624559223,0.02464753662999374,0.009345285808459324,0.18926242060431722,0.00898994549118941,0,24.45938293993228,165.36679910559178,NA,NA
