parameter,mean,sd,Q16,Q50,Q84
Pn,106.00143987985949,1.9436940791073416,104.36193581508067,106.25350057462872,107.77753935899756
A1,23625.637444552292,6599.760707866089,17848.32830650682,25431.919266923753,28670.783807525848
b1,1.033365714318007,0.17165011422053325,0.9191655961941378,0.9771921014270692,1.1233463500082295
A2,626.0914214786133,95.0593135495516,577.8167308181248,598.1707891365696,628.6875625448844
b2,33.715668897766385,2.771156075663272,32.81488317873491,34.37468118976349,35.49764117114093
A3,138.83651951772163,14.403132566633387,127.24568419654699,136.3956607504648,148.40675807767184
b3,123.20744786888548,11.692363792739437,112.70559798615253,121.68443381327465,132.9176871952011
Pg,247.64727633995406,11.223767365964898,237.2036811283463,247.09980886094425,257.9994650392193
numax,148.564945400876,0.4786276783462784,148.10120002287238,148.57416096638073,149.03106310035758
sigmaEnv,12.244248113501133,1.0461770356563491,11.475290455461018,12.405479304994914,13.149545748195276
lnprob,-227750.66500358147,61.09469703545893,-227743.06656806704,-227727.82713456548,-227725.55897330702
