parameter,mean,sd,Q16,Q50,Q84
Pn,33.25496480247011,0.4945702156248169,32.763965489464965,33.250252852517775,33.75426725512212
A1,5638.598073165802,1069.930702232718,4886.836726844029,5749.511629811602,6540.014478051042
b1,1.1473764750962034,0.17642175652064127,1.0205312768894879,1.111675312282944,1.2407738948144065
A2,1192.8966656083273,33.00238146755821,1160.2479158684075,1192.9389576766666,1225.3669537068076
b2,30.935686405664242,0.6909438694767502,30.248146301536206,30.922768451593623,31.61944437459001
A3,264.0292139962894,12.376389189703394,251.82286969960063,263.7016511896413,276.27641299017034
b3,96.33794949671426,2.3718382912878133,93.97445927209871,96.3532828087475,98.66739689437973
Pg,505.20670564169995,12.021024377770928,493.30829013313087,505.1389797737336,516.9757333555407
numax,119.67712519631701,0.25762826053649057,119.4219280527633,119.68139284317346,119.92973290734841
sigmaEnv,12.999412179834646,0.26893405992689023,12.734209229235304,12.996973449828467,13.263610510240788
lnprob,-215875.4946051614,6.5579964521020075,-215877.14858730847,-215873.83946381294,-215871.8455810002
