parameter,mean,sd,Q16,Q50,Q84
Pn,39.74049895913762,2.7586358610256436,38.50890287082079,40.054728772052826,41.418000443755616
A1,8211.900405519851,3313.889760425068,3132.528540119957,9518.766529699467,10873.039165670798
b1,1.352013616816904,0.4000295270112242,1.1030845907345521,1.173586347794636,1.789188006885501
A2,196.75766922723264,13.51873898166585,188.76672143128678,193.7187192844996,200.43167656981655
b2,53.975442996380515,2.308440793474828,52.451203680979184,53.71162688768915,55.66965337028945
A3,14.170738469843473,5.200558362479612,10.399995667195297,14.93894734077066,17.968150287082125
b3,189.8203406159418,36.30253800829117,166.88615337141357,174.0455042248697,217.5772775206214
Pg,57.734581836440114,10.85793607941788,55.68704495281746,60.23602914232479,64.04624450235902
numax,234.89306217772483,7.992358779849873,234.71291846886692,235.59979969452607,236.89656974520557
sigmaEnv,17.50833290495372,12.463971493924728,13.858678220060169,14.896088067503346,16.59162865835046
lnprob,-193048.28685608966,202.35782382035458,-193117.01737518166,-192967.34783507674,-192964.52874497545
