parameter,mean,sd,Q16,Q50,Q84
Pn,41.87790073598328,1.346640447299362,40.54156984471097,41.87403204503511,43.22269045097414
A1,564.9089923931916,21.422400278452194,543.7100645806127,564.4865074798981,585.8171588406284
b1,19.73437164136235,0.6071827925713631,19.128260437224764,19.723127732667134,20.344996136017976
A2,213.36897808807586,8.292548641529006,205.2081702743857,213.1944806888287,221.67109381292676
b2,70.93761943162148,2.3271693044699755,68.64502944648949,70.8325318749755,73.21634451231942
A3,29.299172367900322,4.928366048615157,24.454749385836397,29.43043098898741,34.201224816351235
b3,170.98006656285722,5.348266435510471,167.30219810456614,169.40561229646747,174.31222250123582
Pg,159.54478920058122,4.727098796509452,154.83076679036492,159.60684059819678,164.24140200194498
numax,236.8918920773008,0.38235982817649006,236.5075609204813,236.89435073773618,237.26755836279028
sigmaEnv,14.199524752476357,0.4833995706772416,13.718744240457275,14.19481144248099,14.679597627648413
lnprob,-206866.3278918561,2.3897847577866185,-206868.61817427803,-206865.96541779954,-206864.0396841143
