parameter,mean,sd,Q16,Q50,Q84
Pn,63.97979802916902,0.7444502306004694,63.22404238355928,63.989908723341195,64.72628170152628
A1,8613.446658106936,1101.4464509957365,7529.4007781102655,8532.79102710012,9689.929933431946
b1,1.0171813014857103,0.09196091676630602,0.9277403617017153,1.0147805817138413,1.1068129699138012
A2,1726.3989664227054,50.73300270678726,1676.1415413701857,1725.9639727554477,1777.729039574458
b2,27.666910186133837,0.6510696961454772,27.012073698201363,27.66321486240284,28.31404297713904
A3,428.2997925376891,20.683209526203658,407.8328343704202,427.79700254824945,448.90487392101403
b3,85.76196283973144,2.3255215702320453,83.43211711796512,85.77754458866089,88.07466618660474
Pg,891.0693348004492,21.602057071948355,869.595651731185,890.331323986343,912.9243179343632
numax,114.21120641562038,0.21483589858480662,113.99933026642243,114.21154830287237,114.42517026477869
sigmaEnv,11.41034781427704,0.233671382878888,11.180299645194589,11.408849722034681,11.642230427496553
lnprob,-231342.25081317005,2.2581067227577902,-231344.42236527245,-231341.9066160856,-231340.0855282671
