frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
138.17437789551894,0.47560390609144265,0.04588675601191304,0.02804457768923996,0.1109714073890437,0.03380781446756006,0,1.5691107463606428,7.300971632626897,2,8
139.84082124590142,0.6088876518475953,0.025798468329693174,0.01233609969382168,0.1120093912123359,0.01520534907302505,0,4.574362084861523,27.672928791103914,0,9
151.48998890585278,1.1302900375671436,0.09186028264991636,0.02423519990284457,0.10463029129996744,0.02485557846112723,0,4.426924847587759,122.28631813893298,2,9
153.2503776140264,1.2025542678719217,0.03792621068774962,0.01115111707733318,0.13134931718784926,0.01146023874150763,0,12.137242857087834,199.04884216693245,0,10
164.840767474449,0.49240040109215444,0.0040025561031033705,0.00377172141298321,0.17540623365009966,0.00397626405838184,0,19.281885308535433,17.526667888800148,2,10
165.1371588154428,1.7268064421723435,0.050069675712054985,0.01149038040539005,0.15532621560681625,0.01278491429003862,0,18.956697028385182,459.5462630954935,2,10
165.6571231024961,0.39311818178501506,0.0034728763062353103,0.00309147778806815,0.17849102197258004,0.00497599345669556,0,14.16468995889501,8.697763007166941,2,10
166.80542762732807,1.9806173491204,0.03300181084442417,0.00838362086364276,0.20460046067325097,0.00855632626564011,0,37.83672289910171,699.2560051419277,0,11
178.63069323079,1.4120038472904006,0.020553081827855944,0.00737276059188935,0.19437272788032284,0.0076944477566306,0,30.877699480616492,237.06255404339024,2,11
180.29867170332852,1.6247577543796563,0.04066962692377024,0.0100333877889564,0.15948544979707524,0.01121484280081481,0,20.661277730355295,422.4293587398788,0,12
192.33403442362052,0.8604869627930603,0.06180264559579031,0.01892000167000371,0.10887269515413071,0.02676362715474507,0,3.813569366710278,63.15079726960539,2,12
193.9909357835822,1.0007431235144406,0.0696708783711185,0.0196142953098494,0.10624474674284674,0.02259155705664077,0,4.575558060132431,95.91807065774628,0,13
135.4431064302824,0.41382234643135957,NA,0.0031718001088315586,0.23281201179590477,NA,0,6.925448522698149,4.989255628082901,NA,NA
136.95118990357054,0.354433850887298,0.004012363569931098,0.0038255907241943206,0.14238765575716816,0.005207948027014867,0,9.965985141989973,8.807818607187073,NA,NA
137.07658231005416,0.38914367397945476,NA,0.0019278619907544569,0.15925334690788975,NA,0,6.124067619739005,3.3564580986858346,NA,NA
137.71879711060072,0.21976562086884352,0.001967750848237415,0.002072129548813609,0.1381562155515888,0.0028909245522811913,0,7.812670849746676,9.56767947283879,NA,NA
141.648510292922,0.46924194616160847,NA,0.001960025359601644,0.24107860679914714,NA,0,8.90458496905284,6.110514263687946,NA,NA
142.28412760334848,0.3747748833091943,NA,0.0029634177539174626,0.22041410379448076,NA,0,5.680165411264894,3.5562146137890522,NA,NA
145.94560658044688,0.586804100492668,0.009836419585952936,0.00601569992059264,0.12766328196755913,0.00587936303198998,0,11.142928949501377,41.8809405284228,NA,NA
146.3702874372323,0.34333631148014454,0.001967750848237415,0.0033540033566313104,0.191450087821985,0.002883665513281819,0,19.068630058693163,16.761299374597,NA,NA
