parameter,mean,sd,Q16,Q50,Q84
Pn,102.77485989115098,3.0272401570225216,99.61116270107247,103.53311778117023,104.9105575517925
A1,63436.37985507179,37374.11228073395,6755.240563080369,83238.26796418018,96068.51332757708
b1,1.6194559946298175,0.9158938308569547,1.227430061916185,1.301331025753071,1.8735360162804593
A2,2615.191365640173,3644.6079633423874,753.1502266591215,794.4460992670454,4832.181200485384
b2,21.492360462002857,9.310571080603884,7.965989523904335,27.39911446257386,28.611617218192947
A3,150.23798457927538,50.73122231933672,112.57895426440197,122.72691027510251,216.4974144674346
b3,97.20180925742466,4.268901454528343,94.34747308931735,95.65810280702733,99.75830302124513
Pg,175.28803569386832,69.4405356058089,143.69340289649801,175.47921810321023,185.46804092493093
numax,134.6900954264655,1.5871565911942302,133.36611026721044,134.08921156795873,136.4671828999503
sigmaEnv,15.066989206771229,3.3017320827613648,12.585093014390646,14.699747916225512,15.818803224888299
lnprob,-224977.35702562094,724.6210746080569,-225922.8310302078,-224527.1631166902,-224523.38786795037
