frequency,linewidth,height,snr,AIC,amplitude
164.44412463931172,NA,7.746860061236548,NA,2.6238483076231205,0.31064650387809223
164.56684917590783,NA,8.178621644447531,NA,5.610906760011858,0.3191858818926344
165.03117771922902,NA,9.795598342506553,NA,7.766147746871866,0.3493164994027267
165.09411251217003,NA,7.055818303274901,NA,3.043900994474825,0.2964676487836962
166.40274039641304,NA,12.333554597359614,NA,26.59918177902,0.39196541167022214
166.6323388318339,NA,8.367434223062018,NA,4.077020871089189,0.3228492399325841
166.8883282518221,0.005841286551517409,4.886646465676472,2.070918806838669,3.4980161657877034,0.29945712606465447
166.95177032105704,0.003962872629754935,15.921795685152881,NA,25.261454402927484,0.44522138529817695
168.18492554181142,0.03588320398571715,5.647155574906195,6.223681249846768,131.05755024415703,0.7978760326363736
168.36335636153473,0.007692367553359239,7.251644569736387,3.6186600434809564,15.534745878547255,0.4186231148068726
168.42679843076795,0.00396512932712767,17.472871562207693,NA,20.615849234985944,0.4665366398077491
168.47834511202134,0.003965129327156092,14.629420329282194,NA,14.188003935785673,0.42689117206319704
168.51006614663876,0.003965129327212935,20.13212591244558,NA,22.04376072074956,0.5007816811352992
168.5298917932747,0.003965129327184513,18.00995100094872,NA,20.20336399995722,0.4736525507224918
168.58143847452988,0.003962872629754935,12.886038338558315,NA,21.013726304474403,0.40053429059053774
169.56479054767163,0.0324419339714314,8.872074963660978,9.48594310596207,74.08380649788887,0.9509132649403909
170.06836197222407,0.027248317948040824,6.2445873009857085,5.989835456753494,53.23365716221451,0.7311334542357512
171.79884607946207,NA,7.865358255628427,NA,2.9379406478474266,0.3130133562447054
172.5482104835995,NA,9.70563928184551,NA,9.57747764083615,0.3477088046399827
173.71778950920006,NA,7.296734520058266,NA,2.6553000105486717,0.3014865121419324
174.2061931738598,NA,10.319474762657645,NA,11.684676778189896,0.3585357048234687
174.92359984183253,NA,9.128929740582752,NA,10.425595543158124,0.3372201731875071
176.50951420137994,NA,7.341367127015659,NA,2.264639962435467,0.3024071715526855
176.54528838922027,NA,7.417387634647202,NA,2.5941876711367513,0.3039688656341633
176.94568206048433,NA,8.19259303623589,NA,5.589519113913411,0.31945839530134423
