parameter,mean,sd,Q16,Q50,Q84
Pn,24.406040258586277,0.30856398660553563,24.096857445793805,24.40661286340574,24.713305869734434
A1,10179.73800587298,1267.3468764421877,8941.122592477706,10091.708112274986,11427.632654605746
b1,1.044057479496985,0.0796062853125439,0.9668751226829521,1.039603500338844,1.1227878273179843
A2,1579.6651094268216,49.36221998536969,1529.682720472695,1579.576948464336,1628.7931467391088
b2,23.89194977174206,0.5979935857040309,23.28957908057862,23.887458002713057,24.48256137121581
A3,392.4840889094994,14.55585663067249,378.0202729021101,392.35564643024367,407.0345783444834
b3,82.6371212783037,1.1508661338239772,81.50324157105072,82.62987911488942,83.78013677865628
Pg,643.7434722515609,17.904523682823914,625.9212798467672,643.4916478489213,661.6367824604367
numax,97.39022113410472,0.22156113582274264,97.17317181524143,97.38981777728769,97.60791966391147
sigmaEnv,10.028963210049513,0.2269061857131459,9.803061107507457,10.029756877952003,10.251015271090505
lnprob,-203315.32053449436,2.26262723502423,-203317.4979915776,-203314.96196913611,-203313.16535445864
