parameter,mean,sd,Q16,Q50,Q84
Pn,24.95778882034098,1.7518530787740356,24.355578365669224,25.381228709693143,25.996181685733614
A1,118421.04123414797,98468.26856692768,6459.565578704274,138746.92423587793,166503.21454709204
b1,1.579069896538918,1.3321132094058459,0.9827139532260235,1.0522279470075067,1.9457255605189132
A2,2423.0626140152385,2761.3025119392396,1088.2867190204395,1143.6377473537189,3788.051660316316
b2,24.01934422919611,8.012020214555132,14.049934425982446,29.35527425023534,30.652333633581456
A3,282.154689807751,85.67484190980609,220.9764134056448,237.24295112650913,403.5652301987139
b3,98.66329529752403,6.957362069548262,90.90400135435235,98.83049754570705,103.5230762575634
Pg,237.96759595496346,50.06245953437225,198.60450312717748,257.2827214715404,268.5984083845123
numax,125.82609205430727,2.569860107907719,124.78227468020147,125.35683960201453,127.66990982972311
sigmaEnv,14.148900799790658,1.683272456025877,12.227149253788683,14.51962216199399,15.241090129483473
lnprob,-210637.2908701945,1698.6954354578445,-211752.64506523625,-209688.16836080406,-209682.8040793073
