raw_data,KIC,mean,var,start_date,end_date,fill_factor,nuNyq,numax0_flag,numax_var,numax_CWTMexHat,numax_Morlet,numax0,Hmax,Bmax,HBR,Pn,A1,b1,A2,b2,A3,b3,Pg,numax,sigmaEnv,lnprob,npeaks,DeltaNu,DeltaNu_sd,dNu02,eps_p,eps_p_sd,alpha,alpha_sd,Central_DeltaNu,Central_DeltaNu_sd,Central_eps_p,Central_eps_p_sd,Central_alpha,Central_alpha_sd,gamma0,modeIDFlag
hlsp_kepseismic_kepler_phot_kplr008307791-80d_kepler_v1_cor-filt-inp.fits,8307791,-0.022629106830892,192851.86954609305,54964.5120801246,56304.1434488846,1.000015251066695,283.2108571026747,FALSE,59.58836478933064,102.49330072632796,102.72657385450894,102.72657385450894,930.9526024845574,241.36919350361768,3.856965294415686,101.11926914592152,24340.491771210007,1.5888321012505788,2163.5312244179445,25.783754954466684,413.7898505512632,93.79818708742452,777.8104247993741,107.70176160659472,11.005319212633594,-218526.2733544812,89,9.559333950423877,0.002213950281827848,1.2637484526042129,1.1951529824382836,0.002610699669705511,0.010794697004815081,2.745083414998191e-4,9.527971967502442,0.006865422911134316,1.2352747955293213,0.00820226032446037,0.001079469700481508,0.0018363458088812275,0.05334951018790084,0
