frequency,amplitude,linewidth,frequency_sd,amplitude_sd,linewidth_sd,convergence,height,AIC,l,n
184.95602810442233,0.8290222107087466,0.06078123556046646,0.02127087370535298,0.10327550430341396,0.02268550992401137,0,3.5992576410332826,57.19315114177516,2,9
187.19633154399642,0.6609892915574785,0.043057892691763605,0.02029672306581236,0.10806252044254962,0.01943539692357659,0,3.2298786343319232,29.413433557903772,0,10
201.14009415813254,0.4283832894758585,0.012747195018599689,0.00953862901270609,0.1062848842496574,0.00839912829154723,0,4.582479596697396,10.647365210577846,2,10
201.39203027326244,0.5519165423226193,0.00510149016166974,0.00400060916439687,0.17982220687219502,0.00571293498601382,0,19.00640136475628,15.686683227086178,2,10
201.4498977919342,0.7704834263443905,0.010868067778980412,0.0061675595155762,0.17419649045845714,0.00833787884905084,0,17.38698948175162,42.782525445582,2,10
201.61387050961432,1.073343264416934,0.03456674023218669,0.01159428319036888,0.13452368425515757,0.01316608317921299,0,10.608866196789853,130.12468222449752,2,10
203.6154291725124,1.743832148532452,0.028210306172750152,0.00786020416713098,0.19590199757142715,0.00804540534728867,0,34.31244671484743,539.8961672175647,0,11
207.17130377252548,0.4372854320687668,0.017838171553060223,0.02748493032350214,0.1789991408908577,0.03909888619910148,0,3.412163316125924,11.05196575041191,3,10
217.7272104620577,0.7332546947815827,0.017615585722657867,0.01089001560877695,0.18442874051218255,0.01546995682114734,0,9.715446033859823,12.322616482524609,2,11
217.8132096453596,1.0114277291376468,0.02705577546371256,0.01429018055136971,0.20815677108512207,0.01691383691610545,0,12.035381280556033,23.6899783151639,2,11
217.92912061729334,1.7288390387900097,0.020996471946056673,0.0074354091552442,0.23681535670651377,0.00801201560309104,0,45.31196777447778,249.4871978014089,2,11
218.35396368211832,0.8788465846015837,0.1414481082185507,0.05359432854870542,0.12260589501490778,0.05419393437910515,0,1.7381174610499277,29.55018596213995,2,11
220.0236124783533,2.3889518887295567,0.04021813571407677,0.00904818467066983,0.22150154684833936,0.00927745516123445,0,45.16926244130372,1042.8713342953197,0,12
223.5943578881168,0.6040874115545519,0.07380303105541082,0.03831083952361758,0.10389385557785014,0.03414997270104333,0,1.5738940739306946,15.003548124092047,3,11
234.48474002551845,1.389326382334133,0.18224195393210535,0.03543274322444081,0.10638816543393977,0.04483785057078781,0,3.371400366401031,162.05985399704514,2,12
236.46909739826563,1.8701950068037354,0.051266367471855374,0.01133007847382802,0.1638496402728004,0.0126629280060191,0,21.716576763734587,546.369964044603,0,13
240.23523658846747,0.7108459343039737,0.09914980722094013,0.04473350275122902,0.10229586876556704,0.03694595438643296,0,1.6222180179210723,23.611744372527028,3,12
251.67004453208412,1.0479949601025826,0.7040503446705535,NA,NA,NA,0,0.4965520738443889,38.88410852187371,2,13
253.14834250322897,0.39160951714017855,0.0040820668932288,0.00477352290240193,0.15576579121858675,0.00753394770656672,0,11.958493878567737,16.09164077402238,0,14
173.83137136880273,0.3582847351785984,NA,0.003259969306725005,0.20420965124818008,NA,0,5.191253848069606,2.0163156465860084,NA,NA
177.56191552414907,0.3831849754603937,0.010543896709008634,0.009106153898516494,0.10209121211088176,0.007352604231426738,0,4.432675393750783,8.8765513579674,NA,NA
178.83107205864712,0.564644730271253,0.02038741399423618,0.01072967799373219,0.11194339351933737,0.014043836208801964,0,4.977812614786514,27.61766344012358,NA,NA
179.06449265173026,0.39886502046787886,NA,0.0021299304602353368,0.1937429209938057,NA,0,6.433800026064472,2.0952758743878803,NA,NA
179.19612304298604,0.51735372610031,0.016035283759825464,0.0091868864103441545,0.11032776654277303,0.010803079067370736,0,5.313107956185985,22.832282189581747,NA,NA
180.39995617949725,0.44712741016377894,NA,0.0017421534495498097,0.2118990524689454,NA,0,8.084966852877638,4.056076515709719,NA,NA
