parameter,mean,sd,Q16,Q50,Q84
Pn,106.6543509731891,4.049879887095059,102.8959836861371,106.1269724143624,110.6973797707107
A1,19197.872779672824,7236.453387031411,11234.7543601714,21384.138183615625,24813.124840497014
b1,0.9051041792487279,0.3645872538409242,0.7249638762627086,0.7798040022540034,0.9687719806562869
A2,740.3442911934416,36.9927598598065,714.1320756513228,734.5280065914249,759.5426084013906
b2,38.37895682261159,1.254715216459799,37.47380301329064,38.51096161838943,39.402687181368776
A3,158.75696754358864,7.398122217655766,152.9787592268242,158.78019871192862,164.82439892615673
b3,171.43082212055123,12.111683349583082,159.79483137434897,173.06251445057092,182.57406271117998
Pg,303.67922945167317,15.946428844192788,288.80018383332873,304.63749043692985,318.0462044703844
numax,169.5940861757717,0.7661013429664915,169.01838520351976,169.47489870476906,170.01124915744708
sigmaEnv,11.75999936942851,1.0208492473212458,10.98120347243957,11.564077343854,12.389958583392527
lnprob,-234572.6657679698,136.76499641888896,-234565.31155176947,-234525.1856987218,-234522.76803847137
