parameter,mean,sd,Q16,Q50,Q84
Pn,64.53552856141542,3.1988801067111035,62.40834063781422,64.67130237313489,66.46573289332147
A1,10533.349845647668,4236.659429791032,4342.659672717958,12180.966947855266,13798.672959064343
b1,1.4610459223507943,0.5096090134652649,1.191600443602171,1.2571345966791911,1.7705924423573158
A2,323.10983583973723,22.02901752277828,310.49600386008973,319.20250924730107,329.0792689416567
b2,52.15147622904568,1.9094984863233704,50.6940525513093,51.91024943527226,53.395493723529206
A3,43.00068790214051,10.027651841290785,39.2124215246313,44.74568394569108,49.391753861068956
b3,163.00491375711712,10.367622262068647,155.23507534823048,159.21946924883648,171.25392021690865
Pg,140.21953574864943,9.702294890036733,133.0590146049377,138.67571323161576,146.2774225433485
numax,220.53156458415208,0.9353174147403119,219.81546587536488,220.53606442770436,221.2914527858598
sigmaEnv,16.05200509951805,1.029086875298595,15.249175757140462,15.91866216420515,16.708013011438805
lnprob,-213756.20003999045,204.7436720843063,-213796.53462314652,-213674.02286704042,-213671.27231957053
