parameter,mean,sd,Q16,Q50,Q84
Pn,49.288943376914325,1.3780346356994597,47.95424210891523,49.25950451028449,50.59903804977209
A1,6956.288779892585,1664.3007423884244,6095.259490964178,7278.310032738025,8234.813196955038
b1,1.1539468690775703,0.2524087243282975,1.006641911969477,1.084925296335198,1.2062960684949462
A2,801.392052803027,21.285433432866196,781.0606452654865,801.8652792952098,821.8641760786129
b2,38.61725875258635,0.8628495281200506,37.77250580688301,38.580628699843736,39.459070510191005
A3,166.11831731582996,6.504109039750647,159.7772872280147,165.91637258955745,172.4814736934718
b3,144.8849049182086,5.53503726534831,139.4964520103875,145.00511323628035,150.22412826263292
Pg,353.7323088003271,11.246202786251075,343.0911732116169,352.9900737324034,364.0116506882634
numax,151.7767679779327,0.3242085415047123,151.45940221543455,151.77699925929173,152.09444031278622
sigmaEnv,13.081412789591914,0.4166378733166382,12.664892951748625,13.098081750515302,13.491712351441995
lnprob,-223819.84373301448,21.737865418598734,-223817.820321448,-223813.41845011414,-223811.29409567005
