parameter,mean,sd,Q16,Q50,Q84
Pn,129.97786216418433,1.0575831838068168,128.91294271702205,129.96997687843165,131.04328391474277
A1,12847.321335657727,1743.1863011757507,11136.744945186838,12726.93561133127,14580.341415903391
b1,1.3388919873115124,0.15330394360655145,1.1904092447659194,1.3249967186745253,1.4884256009421661
A2,4449.113401674319,173.5208651208098,4277.265102954995,4446.274965503916,4619.96841117668
b2,17.239706129485153,0.5268077656704178,16.714268340427637,17.234645156896605,17.756415009934067
A3,919.789329948233,59.61791072385722,860.7704845655775,920.5912156557,978.6336337510135
b3,55.25781511298115,1.2195053327889107,54.04708835918942,55.24618658016838,56.48302913824019
Pg,1876.555186178527,60.459573949058,1816.8065132000193,1876.8652968437416,1935.9405469633627
numax,62.93812870183614,0.20156749771031587,62.73707762766799,62.93921444389356,63.13589185492963
sigmaEnv,7.340859053294414,0.20370531469628275,7.140663736974682,7.336069280568939,7.544757343505
lnprob,-241896.88258465985,2.2535083756750054,-241899.07501647016,-241896.5495917529,-241894.70277809445
