parameter,mean,sd,Q16,Q50,Q84
Pn,27.184648659293433,0.4016927843030101,26.813166076465883,27.20137074407932,27.566503519930922
A1,19154.976040700836,4995.499774098757,16376.125767578682,20411.89560641684,22885.526469994064
b1,1.432002305955915,0.30469686603247803,1.2536944657158913,1.334535975772624,1.488987137290155
A2,1277.3381088960818,47.25840044318864,1235.061675177406,1277.9286629389712,1322.187707951493
b2,25.381740033340325,0.7292570883288764,24.68253333197506,25.34049126761623,26.048055961685716
A3,290.56698374598324,12.440476159303298,278.4709610380139,290.24530204144486,302.77026799396225
b3,86.05885350923299,1.588503079365112,84.50948985556875,86.08530006578829,87.62420604945487
Pg,457.6487177374686,13.497329407291183,444.24184694895854,457.6609973121989,471.0400675535
numax,101.51516983070582,0.3384774902184933,101.25104955439917,101.55166357076826,101.81458369141738
sigmaEnv,11.438407272635164,0.29480638523203573,11.157633328175764,11.423760943273336,11.711305592663539
lnprob,-207524.8560314053,39.76950506031154,-207518.18997095487,-207512.15663244925,-207509.98080248732
