parameter,mean,sd,Q16,Q50,Q84
Pn,129.71551406177812,18.054584511250567,126.1771254597164,136.5656534235819,138.93694536941405
A1,34108.17386510168,18809.876294256625,6035.752776408137,42022.73432149167,50584.42074501152
b1,1.072473876383887,0.7577437362669158,0.6667279300195219,0.7300153573605375,1.6612892015538763
A2,928.3485052875233,223.76335641943882,857.5567641049415,888.5171876302982,927.1846223794973
b2,34.659631145571865,3.5837255061831517,33.460461429083395,34.546509225918626,36.503558838522345
A3,180.763790467546,22.58972700547593,165.6767901997843,178.88654332082206,190.3850612998685
b3,156.25307231796185,51.11106260361428,127.79500915130846,135.61387358251747,178.56152458716988
Pg,440.3292253509396,36.4950137759275,415.74403183956656,433.72943733101755,457.7305607806652
numax,146.54058204927642,0.5212248854826993,146.0520604127298,146.48909886099526,147.02666694335625
sigmaEnv,10.228999803621715,1.0464946879233892,9.204441633613976,10.514875077502394,11.087794433255327
lnprob,-238755.2118124767,334.3249581505139,-239057.827056088,-238593.2477821865,-238590.1450168385
