parameter,mean,sd,Q16,Q50,Q84
Pn,157.52247238723893,2.7899665881962554,155.02567644035722,157.1032132409431,159.84565685128524
A1,43185.54293426665,18410.871376908697,16750.874848800107,49003.302752110736,57908.34866147981
b1,0.8599383401135352,0.2806371969318733,0.6809879784805074,0.7446221741966611,1.1651606985398164
A2,2669.1268314232743,467.420943269037,2420.1775444921273,2505.231005195765,2684.530157285965
b2,25.362496190530976,1.8852474721806125,24.822213249444438,25.809430830012275,26.56753984440185
A3,485.85067235467477,63.973226925448664,444.4576375516967,474.95625190478813,510.4701462178008
b3,87.71391545023518,5.157582308872445,84.39490290988438,88.71566196059719,91.83884394997513
Pg,1155.660863048758,78.5800155906763,1105.195380872344,1173.8092036284693,1216.6049066514406
numax,97.39922407588092,0.4110118650268799,97.03935641469387,97.32743190877683,97.74185072966749
sigmaEnv,10.435603850016975,0.7164825544742641,9.85986495952215,10.249201695132557,10.979195292175424
lnprob,-229868.7008996963,121.08443115438503,-229908.07355714127,-229816.40294228768,-229813.87459852744
