parameter,mean,sd,Q16,Q50,Q84
Pn,56.36306024524797,2.6844184571140888,54.898269461327075,56.557666472889395,58.07193245125731
A1,11240.698591447494,3783.7716867736976,7352.174250447789,12505.939157357894,14045.433122259734
b1,1.575319310897648,0.5908175882714264,1.2700977970279435,1.3492613017067587,1.7129618690613748
A2,504.2465069419065,24.028935727354394,488.8506758318107,508.69086258552625,523.5150993884791
b2,40.25081411805097,1.8356236742192154,38.95463156265668,39.87560714100958,41.06108435317938
A3,90.68657883104002,9.441921394673393,86.86016519361772,91.94332179285891,96.8737655779515
b3,163.86706179842767,21.87039162562338,149.24567086466587,158.7767093381406,172.37550854881863
Pg,189.6200071731107,8.809441800286223,182.02692335139636,188.75058733821768,196.39987717468867
numax,168.79056519110563,0.524131723583309,168.31859179091282,168.78272381406936,169.25531739539753
sigmaEnv,13.039045299779291,0.7673565592569931,12.532106648450963,13.178088639707667,13.664269562406696
lnprob,-211477.76062795462,112.82641045449877,-211460.01309751646,-211435.4933329677,-211433.11826357536
