parameter,mean,sd,Q16,Q50,Q84
Pn,77.26595133088331,1.2630792777959887,76.11333659924246,77.15500676254982,78.31416743541558
A1,18256.463582289827,4817.495614685855,15798.491237344184,19360.5843406445,21948.14021099165
b1,1.1890642722387537,0.4829285448713274,0.9553978216914945,1.0354699435551047,1.1853698694360093
A2,1589.8889335325218,97.35562093622293,1536.9143326686365,1607.8717064307018,1665.1854155488943
b2,24.854382198315427,1.2733637357889132,23.91546301430582,24.602933215908124,25.453795745218297
A3,287.48030421105693,17.040794220717693,271.68951852584,287.8680178400439,303.3140679867881
b3,91.09289859774964,3.6599091064174942,87.54332410698753,91.24815236840166,94.63263580094115
Pg,498.751970341503,14.418898942246823,484.4592547872843,498.204456277468,513.1409188207506
numax,107.31326675120626,0.3192546828812412,106.99769767569875,107.3229330239617,107.62763929377977
sigmaEnv,11.95879275361953,0.4374501867994104,11.523137473578384,11.944397121916596,12.38572571073062
lnprob,-223055.97207662003,24.358393973083654,-223053.0768437775,-223047.98610070016,-223045.8474770028
