parameter,mean,sd,Q16,Q50,Q84
Pn,38.985712296894285,1.7224637692802327,37.28758949293878,39.03045790753526,40.691150362018526
A1,5506.449435067839,1017.9468725245263,4834.47721286299,5626.202961947221,6356.553727365989
b1,1.164331713872593,0.12874999354195515,1.0625930875225693,1.139502386220758,1.2457421911160222
A2,666.1262236745931,15.707978333990592,650.8225581633906,666.0071106326101,681.3161875682384
b2,44.22827865932712,0.9038600533114748,43.33691911151446,44.23033507830875,45.12062781080484
A3,146.49840717111718,4.8034437680108795,141.7968404723852,146.38182106773996,151.1393444091948
b3,173.6024751083776,6.760740119499109,166.875186762818,173.58684090658082,180.268828946455
Pg,368.1354739916927,11.170528187518473,357.0351433891787,368.1252998793086,379.29912504821516
numax,171.87679273182366,0.25801605023156493,171.6203043885337,171.87972703150592,172.13017408920786
sigmaEnv,11.398440734419632,0.3194886785824289,11.089146924745119,11.3841527999736,11.698958987849833
lnprob,-222321.85586733816,8.162598911183428,-222323.2261298583,-222319.72364571883,-222317.7032492863
