parameter,mean,sd,Q16,Q50,Q84
Pn,13.3080837262227,0.22545491556441732,13.080909347219702,13.305226638123443,13.536223275916722
A1,3298.8428674475485,453.9980928833833,2850.27825563627,3269.3969042449685,3745.139523914238
b1,1.9930063793138295,0.2244927143681914,1.7692179053192154,1.9876506315661226,2.212507458839422
A2,1897.4379305595312,54.93523132644875,1842.2218669059541,1897.2498970588347,1952.6645471983186
b2,28.165698086437803,0.636332908161795,27.524446277262186,28.16119686113018,28.800960146506945
A3,431.2833975152246,19.490255359474574,411.5310941973943,431.4826448207805,450.606021374878
b3,87.13700550109142,1.1665057712232934,85.9888857166476,87.10876796434698,88.30789543930744
Pg,808.6711604255044,18.870792672025452,789.8336471127354,808.2541093426407,827.5124882474365
numax,103.55204580413337,0.2504365543061514,103.30005299272545,103.55884437788993,103.79972550193175
sigmaEnv,12.1875931018086,0.25424109570185066,11.935941209212997,12.187145921485524,12.44136642911218
lnprob,-206908.19776255742,2.234885665413529,-206910.3415151109,-206907.8698517024,-206906.032677122
