parameter,mean,sd,Q16,Q50,Q84
Pn,36.45063660715192,0.6070994620658295,35.836453372109716,36.464841025482535,37.04820830753868
A1,3572.113826672999,552.9925036664383,3013.8009853087797,3536.73665588027,4122.467542315782
b1,1.5446410446089958,0.27301250708629415,1.268997801899741,1.5095071863907874,1.839320162768554
A2,913.7290725340695,27.399802999545056,886.365826090538,913.2105669630678,941.1441551759923
b2,34.194732967753545,0.818011882641499,33.380819783592074,34.18019453255887,35.01212592885805
A3,220.02509104917303,10.183310203990297,209.98393534147138,219.55422156835678,230.14860668169928
b3,109.23360110394079,3.1722377403572475,106.09589708298917,109.29884489406172,112.37442988164278
Pg,417.639415735778,9.923206899449344,407.7876887998276,417.47370595981977,427.64563010299804
numax,139.58389786821178,0.2713557195009751,139.3102594254787,139.58650273178793,139.85296576531513
sigmaEnv,13.303150455906255,0.29830338653603533,13.006383693749033,13.299911193819682,13.598036173022017
lnprob,-217712.63895886578,2.202101104824315,-217714.7671821345,-217712.30256210885,-217710.53106244237
