parameter,mean,sd,Q16,Q50,Q84
Pn,83.39580843868914,1.7335839750044568,81.70874808103163,83.45711378654936,85.08648645129746
A1,10186.240484080368,2905.806544565719,7614.873957712574,10919.903499513832,12489.516871085387
b1,1.391671448509158,0.4918484474968534,1.109107309274757,1.222751042294732,1.545221747697937
A2,903.0492599308878,31.286182889532302,873.0528389979568,905.5719945878125,932.3986462842544
b2,37.524167010936715,1.1833993744744908,36.52460541339858,37.376347226876035,38.418324157218
A3,160.88296503181834,11.784044192598518,153.76545673651583,162.46362834079324,169.9490863144128
b3,145.63256861768107,8.564262960332124,138.3855424958261,144.75440888973085,151.86896370318786
Pg,335.7158302042236,11.73106524797518,324.45392380623264,335.45536379687604,347.1430311882748
numax,156.21025790565795,0.3602521526856095,155.8520209357961,156.21448778957392,156.56562712890468
sigmaEnv,11.466869123387681,0.4403115621969136,11.037952318327363,11.455208520590444,11.88308810825484
lnprob,-231641.13211178314,36.39993559894549,-231637.48988876687,-231629.9537815894,-231627.66069609788
