parameter,mean,sd,Q16,Q50,Q84
Pn,14.558273381914221,0.1940991385576583,14.36553425975798,14.556187933500029,14.751197743838086
A1,2095.1136764007433,341.89030868212535,1766.6479710499316,2068.320916375102,2416.5499089520895
b1,2.3673144259008856,0.33305492147228744,2.065930548397502,2.3663492039267906,2.680097011943392
A2,2020.725666920545,59.4026141766805,1962.5721633346,2019.446826987373,2079.437381084922
b2,26.303634520103074,0.6541640560591999,25.6518517151092,26.293560272119954,26.959166558286793
A3,387.3907148381154,23.83448451172408,363.9450046822743,387.3139530315675,411.0263311648929
b3,79.31546503837444,1.3694159259890084,77.97182511534787,79.28496025051871,80.6544152323251
Pg,748.3384850659126,17.74305023196674,730.6626459857056,747.8855901775912,765.8945854158
numax,90.61972296350311,0.25604840285761393,90.36298967455987,90.62293784149333,90.87297320879149
sigmaEnv,11.958882416420554,0.21990580685749508,11.741338027099363,11.957091313438006,12.174568546425235
lnprob,-202731.28733120154,2.268148263480567,-202733.4787096588,-202730.94923168884,-202729.10902882117
