parameter,mean,sd,Q16,Q50,Q84
Pn,18.81425611697263,0.40869079951609194,18.42220724588318,18.808181821033756,19.195194240746535
A1,11053.3705258731,2668.2183912705573,9605.498943989536,11612.608311693923,13115.64045441722
b1,1.2350766849757675,0.24597737808972803,1.0802073108880632,1.1648412363018061,1.3022197864057605
A2,1071.1649447410218,30.170948075282155,1041.7878961529882,1071.0115517901336,1100.8314785691332
b2,33.33814728515485,0.7407446435510141,32.60707978952846,33.32585515437813,34.08062173751887
A3,253.0286956820851,12.576303118209038,241.7171848059153,251.59745087083058,263.61066257626265
b3,107.20738398548869,2.585938524001642,105.0294341186777,107.41897248252072,109.56405301029093
Pg,526.7357587521442,13.13471237853436,513.897769536427,526.4774309354126,539.9157282682678
numax,132.9232944904114,0.2316801562170937,132.6982473318439,132.9228779990276,133.1505139827283
sigmaEnv,12.502478811518998,0.2632393920555062,12.252329571467993,12.485542618916709,12.74281215427612
lnprob,-211359.8833423027,22.06925216300588,-211357.81212651893,-211353.0683573951,-211350.9345091486
