parameter,mean,sd,Q16,Q50,Q84
Pn,96.68313276699294,3.844119216101735,93.92285075841386,96.78417805135047,99.20793800918233
A1,29006.733842709556,17080.50741670889,2157.8252461756033,37708.2730317436,43680.64897688317
b1,1.8410181759365516,1.1901527430483694,1.2667628386569134,1.3558910846177517,2.143600251926799
A2,1932.8875013165914,2914.994584810343,777.1811372630916,805.9994849877069,2999.2641009167105
b2,31.248012246582817,11.413865820226588,16.069536037426705,37.25656727171241,38.5130839951346
A3,170.38263343776754,69.4338871216697,128.46350412583445,136.23221573390893,232.64286499926854
b3,151.6189199625944,21.40627030237794,120.3336677257858,154.87992977610318,167.1007313594043
Pg,325.7056111638876,34.58081623170447,298.1515779811988,335.9316876838243,351.2567532831354
numax,161.13413081673434,0.7576884418281254,160.5737126273127,161.02972465614687,161.7570920884741
sigmaEnv,10.913827207200823,0.7093387886261254,10.312177372172762,10.81025655899818,11.458164714271726
lnprob,-233667.4831599681,694.2285572279175,-234720.34999645193,-233255.185354256,-233251.74604456345
