parameter,mean,sd,Q16,Q50,Q84
Pn,64.4832991511664,6.605209377045827,57.32376622683414,64.01568503473067,72.29183898722655
A1,8617.847158806437,3212.546515960211,3791.1057934304486,9730.62193072664,11156.084064797615
b1,1.3632003853229009,0.7115742826706102,1.0086166028146624,1.096166670774032,1.5178084206357112
A2,448.80418114880774,27.979559992226296,426.05413579414414,457.0653963234567,470.1159771301032
b2,44.713055182202424,1.3693880585941909,43.583703100216354,44.8674419753707,45.889448186788705
A3,75.236028462679,8.641647101642356,67.60497695966349,73.61094828349394,82.30574734866437
b3,244.11856106239426,49.07435088295095,187.94953241748604,254.46188003397592,294.66134845577307
Pg,146.99887440032003,9.718135917785123,138.73184895516533,145.96426795881476,154.44375985037996
numax,195.55157089655867,0.7303880008972108,194.87295371254928,195.46698118797528,196.18975529658812
sigmaEnv,12.03062373153415,0.7237132482568701,11.342374709245007,11.972663835988781,12.724654684194372
lnprob,-220026.59768342532,84.35031395959737,-220071.11810852104,-219991.23927869214,-219988.83999301813
