parameter,mean,sd,Q16,Q50,Q84
Pn,56.234315102375696,0.6945007434422511,55.55338900211831,56.23265215299314,56.92121318406702
A1,8707.178724924715,1986.4512384841412,7498.529565711735,8979.35592210407,10309.521568711963
b1,1.1253352619830772,0.23072569473070365,0.9805066846480703,1.0771848466720806,1.2021047319683071
A2,1805.072858247155,59.38052044095076,1747.87757956968,1806.2636507577831,1862.819430604951
b2,27.263498810753216,0.8291419322515989,26.44291612026049,27.228799352113832,28.073373318066686
A3,494.79994295120974,30.04975072627426,464.88743287404816,494.2842281261866,524.9533180299529
b3,78.59426994279599,2.445869030257502,76.10241363745783,78.57790287555872,81.05138598415631
Pg,769.2550397194185,20.663474309000634,751.4542904907078,769.9737802728225,788.3456041775728
numax,106.495506287779,0.28157665481017197,106.21829776698206,106.5053145281516,106.77236324553527
sigmaEnv,12.754947885501146,0.30216769223583473,12.451575747379568,12.7580073300329,13.050329494837456
lnprob,-228608.9219636004,12.959076076823175,-228609.15520399145,-228605.38647992542,-228603.31054820082
