parameter,mean,sd,Q16,Q50,Q84
Pn,49.694500381585094,3.8222344960860437,46.256405167332005,48.95357550199015,53.034012774932734
A1,9021.824966845768,2697.831884321088,5775.24924026006,9813.964531748967,11140.305611726317
b1,1.129800512734021,0.286922511508087,0.9637587027390334,1.0263164231059476,1.310508332854807
A2,302.18521247459324,9.359581835099574,293.34692774147965,302.9812753538408,311.0238994139767
b2,47.47127732521903,1.9040645600285893,46.137675796117016,47.090421412131505,48.36915914281363
A3,57.574295976177595,6.434154410758739,52.985005746036386,58.860682956061964,62.789254880812486
b3,282.11752403408144,28.322257506533504,261.0655945051704,289.7310001690178,305.6017834880738
Pg,110.5130823135777,9.0213666596,102.95813133943084,109.06909289370003,117.18633423797529
numax,192.96047421455003,1.3385984557059416,192.40843914937466,193.28201485894314,193.85963474293138
sigmaEnv,11.06144069388787,1.0423090741099186,10.248646674924007,10.950699444890516,11.726065549544252
lnprob,-211198.11536405678,60.433547284483396,-211202.6929177292,-211177.01863312922,-211174.62440516578
