parameter,mean,sd,Q16,Q50,Q84
Pn,107.51761565687094,7.774150904331754,99.57198697792809,106.43144346697508,116.06719024967886
A1,10565.829713617697,3160.083151030939,7004.299690092757,11509.257148128127,12972.912075209924
b1,1.4950615978383808,0.38189690821253514,1.2688116236943794,1.3597717482890732,1.6637927030539048
A2,505.7608620517204,20.90669176909464,490.6453492031676,509.7342062212119,523.3776986065642
b2,48.96931860821372,1.4948477878313953,47.6730713586985,48.75382083260389,50.10385751406213
A3,86.92421021092618,9.825812371469203,78.04414354219871,87.90306150779602,96.33380745609982
b3,267.0525045829829,34.07713499440897,232.0906427957228,274.2190949710008,301.14983260385725
Pg,232.59100783429494,17.229681979513504,218.80061295563868,229.82510459416508,244.04023901139382
numax,196.74432662489554,0.5190762063605829,196.24970962384586,196.75128926311683,197.24291492415145
sigmaEnv,10.939350586863842,0.741077915214448,10.313155490003844,10.84010663451416,11.49586027595379
lnprob,-233574.51618764966,55.11270858143891,-233574.7582755658,-233554.10330984314,-233551.80781313562
