parameter,mean,sd,Q16,Q50,Q84
Pn,197.49087665857627,11.320801906908972,185.2975341117178,197.18233740235306,209.4686048188333
A1,14534.660921397113,3519.7584216843798,12307.71429762967,15190.374519504508,17377.197390525736
b1,1.0258059174935903,0.2015798646262165,0.9086167536666703,0.9718759798573842,1.0764757908916414
A2,577.4580167114569,17.40541240725934,560.29276272825,577.299159543036,594.7103009912324
b2,47.24537814635315,2.1738089467855106,45.417546412957286,47.08970169406125,48.73504768993253
A3,84.92638627017277,15.401296029457422,74.4776579366814,86.77361388072462,97.73863475943024
b3,236.65358006755704,51.92043897751944,171.42166952998053,245.0647758891975,293.92103885883677
Pg,267.64434989399945,18.841335603463712,251.70306501921863,268.42258453250645,284.5760809777174
numax,196.55669203593078,0.7945330167038224,195.80944262111177,196.48738165540627,197.28204227522838
sigmaEnv,10.811270237703472,0.9041553841145262,9.916467792888803,10.757877849149667,11.705756421290138
lnprob,-223370.94540256888,26.59949680884163,-223367.71315698637,-223363.0556962276,-223360.97202060616
