parameter,mean,sd,Q16,Q50,Q84
Pn,29.68709429009027,0.998620915294327,28.793353072213293,29.75146959500491,30.611994860957637
A1,4683.329299237575,1527.606349328112,3984.4459597322493,5110.997849354493,5775.834602245421
b1,1.561579597415311,0.6811477461128311,1.220507996623594,1.3130992561565844,1.5322728288237752
A2,418.5290954994686,12.453413131176433,408.2929448816189,418.05887542124543,427.94947043574456
b2,51.197515252524475,1.3301206371504244,50.091572118038336,51.06699654563688,52.21105222751935
A3,74.89743261659373,4.460852485391708,71.36757079651115,75.5140882965257,78.79905234532197
b3,163.1762893964804,8.81118871719212,158.34852824630278,160.78187980304716,166.27517772038502
Pg,211.80460861736034,9.725097354306692,204.0656735201822,209.7301798447867,217.96412995406817
numax,223.77760272842454,0.29608901737903304,223.48684241038077,223.7741537605293,224.07059715475032
sigmaEnv,14.013113792527411,0.4634458472576834,13.631377943395023,14.06575479798478,14.431474798793317
lnprob,-208240.05280770976,76.89752776466945,-208221.35861156165,-208212.01802939997,-208209.71482530455
